"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090558","GO:0090558","plant epidermis development","7/26","283/21826",3.04786968111415e-08,5.30186741879082e-06,3.38647637889041e-06,"ETC1/GL2/CPC/AtMYB106/ATGL1/SIM/ATMYB23",7
"GO:0010026","GO:0010026","trichome differentiation","5/26","88/21826",5.84361190060279e-08,5.30186741879082e-06,3.38647637889041e-06,"ETC1/AtMYB106/ATGL1/SIM/ATMYB23",5
"GO:0045165","GO:0045165","cell fate commitment","5/26","93/21826",7.72116614387013e-08,5.30186741879082e-06,3.38647637889041e-06,"ETC1/GL2/CPC/ATGL1/ATMYB23",5
"GO:0010453","GO:0010453","regulation of cell fate commitment","3/26","13/21826",4.25788457836015e-07,2.19281055785548e-05,1.40061992709215e-05,"ETC1/GL2/CPC",3
"GO:0045595","GO:0045595","regulation of cell differentiation","4/26","74/21826",1.71979616222497e-06,7.08556018836688e-05,4.52577937427624e-05,"ETC1/GL2/CPC/ATGL1",4
"GO:0090626","GO:0090626","plant epidermis morphogenesis","4/26","94/21826",4.48498533800246e-06,0.000153984496604751,9.83549416228609e-05,"CPC/AtMYB106/ATGL1/ATMYB23",4
"GO:0001708","GO:0001708","cell fate specification","3/26","35/21826",9.57601226429956e-06,0.000281808360920816,0.000180000230531947,"GL2/CPC/ATGL1",3
"GO:0045168","GO:0045168","cell-cell signaling involved in cell fate commitment","3/26","40/21826",1.43984526483902e-05,0.000370760155696048,0.000236816655401155,"ETC1/ATGL1/ATMYB23",3
"GO:0010053","GO:0010053","root epidermal cell differentiation","4/26","142/21826",2.29690973760766e-05,0.000525737117719087,0.000335805517194102,"ETC1/GL2/CPC/ATMYB23",4
"GO:0090627","GO:0090627","plant epidermal cell differentiation","4/26","172/21826",4.86222851681729e-05,0.00100161907446436,0.000639766910107538,"ETC1/GL2/CPC/ATMYB23",4
