"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090558","GO:0090558","plant epidermis development","7/26","283/21826",3.04786968111415e-08,5.30186741879082e-06,3.38647637889041e-06,"ETC1/GL2/CPC/AtMYB106/ATGL1/SIM/ATMYB23",7
"GO:0010026","GO:0010026","trichome differentiation","5/26","88/21826",5.84361190060279e-08,5.30186741879082e-06,3.38647637889041e-06,"ETC1/AtMYB106/ATGL1/SIM/ATMYB23",5
"GO:0045165","GO:0045165","cell fate commitment","5/26","93/21826",7.72116614387013e-08,5.30186741879082e-06,3.38647637889041e-06,"ETC1/GL2/CPC/ATGL1/ATMYB23",5
"GO:0010453","GO:0010453","regulation of cell fate commitment","3/26","13/21826",4.25788457836015e-07,2.19281055785548e-05,1.40061992709215e-05,"ETC1/GL2/CPC",3
"GO:0010053","GO:0010053","root epidermal cell differentiation","4/26","142/21826",2.29690973760766e-05,0.000525737117719087,0.000335805517194102,"ETC1/GL2/CPC/ATMYB23",4
"GO:0003002","GO:0003002","regionalization","4/26","179/21826",5.67910251403766e-05,0.00106354101626523,0.00067931848254039,"ETC1/AtMYB106/ATGL1/ATMYB23",4
"GO:0010090","GO:0010090","trichome morphogenesis","3/26","66/21826",6.53315798823456e-05,0.00112152545464693,0.000716355042569579,"AtMYB106/ATGL1/ATMYB23",3
"GO:2000067","GO:2000067","regulation of root morphogenesis","2/26","14/21826",0.000123085070818505,0.00169036830590747,0.0010796936036711,"GL2/CPC",2
"GO:0008544","GO:0008544","epidermis development","2/26","18/21826",0.000206339488722686,0.00229558524052391,0.0014662654832166,"GL2/CPC",2
"GO:0009913","GO:0009913","epidermal cell differentiation","2/26","18/21826",0.000206339488722686,0.00229558524052391,0.0014662654832166,"GL2/CPC",2
"GO:0030855","GO:0030855","epithelial cell differentiation","2/26","18/21826",0.000206339488722686,0.00229558524052391,0.0014662654832166,"GL2/CPC",2
"GO:0007267","GO:0007267","cell-cell signaling","3/26","98/21826",0.000211728735776477,0.00229558524052391,0.0014662654832166,"ETC1/ATGL1/ATMYB23",3
"GO:0060429","GO:0060429","epithelium development","2/26","21/21826",0.000282589229943736,0.00291066906842048,0.00185913967068247,"GL2/CPC",2
"GO:0019432","GO:0019432","triglyceride biosynthetic process","2/26","27/21826",0.000470256394026629,0.00421186161606459,0.00269025397040406,"WSD7/WSD1",2
"GO:0010025","GO:0010025","wax biosynthetic process","2/26","34/21826",0.000747763834453023,0.00544185043369032,0.00347588811554057,"WSD7/WSD1",2
"GO:0010166","GO:0010166","wax metabolic process","2/26","35/21826",0.00079250249034325,0.00544185043369032,0.00347588811554057,"WSD7/WSD1",2
"GO:0022603","GO:0022603","regulation of anatomical structure morphogenesis","3/26","178/21826",0.0012078316371675,0.00710895192161444,0.00454072044047933,"GL2/CPC/ATGL1",3
"GO:0009740","GO:0009740","gibberellic acid mediated signaling pathway","2/26","60/21826",0.00231480730659791,0.0125486922410308,0.00801526075691798,"ATGL1/MERI-5",2
"GO:0009739","GO:0009739","response to gibberellin","2/26","118/21826",0.00865364645540445,0.040514799313939,0.025878129352286,"ATGL1/MERI-5",2
