"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005372","GO:0005372","water transmembrane transporter activity","4/44","36/21809",8.09617914130749e-07,3.40039523934915e-05,1.74707023575583e-05,"PIP2;2/AQP1/AtPIP2;1/ATPIP1",4
"GO:0015250","GO:0015250","water channel activity","4/44","36/21809",8.09617914130749e-07,3.40039523934915e-05,1.74707023575583e-05,"PIP2;2/AQP1/AtPIP2;1/ATPIP1",4
"GO:0015267","GO:0015267","channel activity","4/44","177/21809",0.000441859802835094,0.0079867613568391,0.00410347388008024,"PIP2;2/AQP1/AtPIP2;1/ATPIP1",4
"GO:0022803","GO:0022803","passive transmembrane transporter activity","4/44","177/21809",0.000441859802835094,0.0079867613568391,0.00410347388008024,"PIP2;2/AQP1/AtPIP2;1/ATPIP1",4
"GO:0015175","GO:0015175","neutral amino acid transmembrane transporter activity","2/44","17/21809",0.000530696278783997,0.0079867613568391,0.00410347388008024,"AAP1/AAP6",2
"GO:0043295","GO:0043295","glutathione binding","2/44","19/21809",0.000665563446403258,0.0079867613568391,0.00410347388008024,"ATGSTU20/ATGSTF7",2
"GO:1900750","GO:1900750","oligopeptide binding","2/44","19/21809",0.000665563446403258,0.0079867613568391,0.00410347388008024,"ATGSTU20/ATGSTF7",2
"GO:0072341","GO:0072341","modified amino acid binding","2/44","24/21809",0.0010673803973506,0.0112074941721813,0.00575823635412824,"ATGSTU20/ATGSTF7",2
"GO:0016762","GO:0016762","xyloglucan:xyloglucosyl transferase activity","2/44","32/21809",0.00189863896342542,0.0177206303253039,0.00910458450297569,"ATXTH28/EXGT-A1",2
"GO:1901681","GO:1901681","sulfur compound binding","2/44","41/21809",0.00310294756215104,0.0260647595220687,0.0133916684261255,"ATGSTU20/ATGSTF7",2
"GO:0004364","GO:0004364","glutathione transferase activity","2/44","59/21809",0.00632743713479372,0.0470923680278354,0.0241953269315946,"ATGSTU20/ATGSTF7",2
