"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045491","GO:0045491","xylan metabolic process","7/36","58/21826",5.05711792629627e-12,1.0822232362274e-09,7.34612919819879e-10,"AtGXMT1/ATXYN1/ANAC030/TBL34/ARAF/GUX1/TBL3",7
"GO:0042546","GO:0042546","cell wall biogenesis","8/36","270/21826",1.10855908989177e-08,4.74463290473679e-07,3.22065588221189e-07,"ANAC010/AtGXMT1/IRX11/ATLMCO4/TBL34/GUX1/TBL3/BDR1",8
"GO:0070592","GO:0070592","cell wall polysaccharide biosynthetic process","5/36","88/21826",3.24451882101221e-07,7.22886263062921e-06,4.90695053136661e-06,"AtGXMT1/TBL34/GUX1/TBL3/BDR1",5
"GO:0045492","GO:0045492","xylan biosynthetic process","4/36","37/21826",3.95918940506667e-07,7.22886263062921e-06,4.90695053136661e-06,"AtGXMT1/TBL34/GUX1/TBL3",4
"GO:0044038","GO:0044038","cell wall macromolecule biosynthetic process","5/36","92/21826",4.05356783025937e-07,7.22886263062921e-06,4.90695053136661e-06,"AtGXMT1/TBL34/GUX1/TBL3/BDR1",5
"GO:0070589","GO:0070589","cellular component macromolecule biosynthetic process","5/36","92/21826",4.05356783025937e-07,7.22886263062921e-06,4.90695053136661e-06,"AtGXMT1/TBL34/GUX1/TBL3/BDR1",5
"GO:0005976","GO:0005976","polysaccharide metabolic process","8/36","442/21826",4.88620717707856e-07,8.0434487376524e-06,5.45989142054123e-06,"AtGXMT1/ATXYN1/ANAC030/TBL34/ARAF/GUX1/TBL3/BDR1",8
"GO:0071669","GO:0071669","plant-type cell wall organization or biogenesis","7/36","303/21826",5.4811975484252e-07,8.37840196687852e-06,5.68725760663667e-06,"ANAC010/AtGXMT1/IRX11/ATLMCO4/GUX1/TBL3/BDR1",7
"GO:0010089","GO:0010089","xylem development","3/36","42/21826",4.52608681173011e-05,0.000484291288855121,0.000328736831588818,"IRX11/ANAC030/BDR1",3
"GO:1903338","GO:1903338","regulation of cell wall organization or biogenesis","3/36","46/21826",5.95778238365458e-05,0.000607126395286705,0.000412117277666332,"ANAC010/IRX11/BDR1",3
"GO:0048759","GO:0048759","xylem vessel member cell differentiation","2/36","11/21826",0.000144126787581854,0.0014019605701144,0.000951650559152913,"ANAC030/BDR1",2
"GO:0045493","GO:0045493","xylan catabolic process","2/36","16/21826",0.000312830547302214,0.00291068422272495,0.0019757718776982,"ATXYN1/ARAF",2
"GO:1905177","GO:1905177","tracheary element differentiation","2/36","17/21826",0.000354173550573839,0.00303172559291206,0.00205793473596588,"ANAC030/BDR1",2
"GO:0019321","GO:0019321","pentose metabolic process","2/36","19/21826",0.000444397978382895,0.00365773720668998,0.00248287129622832,"UXS6/ARAF",2
"GO:2000652","GO:2000652","regulation of secondary cell wall biogenesis","2/36","30/21826",0.00111766447334154,0.00854214990339607,0.00579840967372679,"ANAC010/IRX11",2
"GO:0044087","GO:0044087","regulation of cellular component biogenesis","3/36","142/21826",0.00164497659174692,0.0113556448591562,0.00770820949613158,"ANAC010/IRX11/BDR1",3
"GO:0051128","GO:0051128","regulation of cellular component organization","4/36","414/21826",0.00465187981485127,0.0301667357690355,0.0204771743046085,"ARL2/SMR3/BDR1/ARAC2",4
"GO:0009808","GO:0009808","lignin metabolic process","2/36","68/21826",0.00562734778480412,0.0334514562763356,0.0227068419386833,"AtGXMT1/ATLMCO4",2
"GO:0035556","GO:0035556","intracellular signal transduction","4/36","459/21826",0.00667894068444213,0.0366485463197594,0.0248770260311205,"NA/ARL2/NA/ARAC2",4
