"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097599","GO:0097599","xylanase activity","2/34","19/21809",0.000396749422692057,0.0245984642069075,0.0167052388501919,"ATXYN1/ARAF",2
"GO:0016413","GO:0016413","O-acetyltransferase activity","2/34","51/21809",0.00286726221386279,0.0649188108114035,0.0440874776308343,"TBL34/TBL3",2
"GO:0004553","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","4/34","393/21809",0.00314123278119694,0.0649188108114035,0.0440874776308343,"AtTPPD/ATXYN1/ARAF/AtMAN6",4
"GO:0071949","GO:0071949","FAD binding","2/34","76/21809",0.00625508575400701,0.0884832202253682,0.060090472139469,"AtBBE-like/AtGulLO3",2
"GO:0008374","GO:0008374","O-acyltransferase activity","2/34","120/21809",0.0150156610647087,0.0884832202253682,0.060090472139469,"TBL34/TBL3",2
"GO:0004805","GO:0004805","trehalose-phosphatase activity","1/34","11/21809",0.0170197040749029,0.0884832202253682,0.060090472139469,"AtTPPD",1
"GO:0052747","GO:0052747","sinapyl alcohol dehydrogenase activity","1/34","11/21809",0.0170197040749029,0.0884832202253682,0.060090472139469,"AtBBE-like",1
"GO:0016407","GO:0016407","acetyltransferase activity","2/34","129/21809",0.0172120495120126,0.0884832202253682,0.060090472139469,"TBL34/TBL3",2
"GO:0009044","GO:0009044","xylan 1,4-beta-xylosidase activity","1/34","12/21809",0.0185529332730611,0.0884832202253682,0.060090472139469,"ARAF",1
"GO:0016985","GO:0016985","mannan endo-1,4-beta-mannosidase activity","1/34","12/21809",0.0185529332730611,0.0884832202253682,0.060090472139469,"AtMAN6",1
"GO:0045551","GO:0045551","cinnamyl-alcohol dehydrogenase activity","1/34","12/21809",0.0185529332730611,0.0884832202253682,0.060090472139469,"AtBBE-like",1
"GO:0046556","GO:0046556","alpha-L-arabinofuranosidase activity","1/34","12/21809",0.0185529332730611,0.0884832202253682,0.060090472139469,"ARAF",1
"GO:0070403","GO:0070403","NAD+ binding","1/34","12/21809",0.0185529332730611,0.0884832202253682,0.060090472139469,"UXS6",1
"GO:0004567","GO:0004567","beta-mannosidase activity","1/34","14/21809",0.0216124312891965,0.095712195709299,0.064999793350967,"AtMAN6",1
"GO:0050660","GO:0050660","flavin adenine dinucleotide binding","2/34","157/21809",0.0248489110354868,0.101464272588864,0.0689061273948142,"AtBBE-like/AtGulLO3",2
"GO:0052716","GO:0052716","hydroquinone:oxygen oxidoreductase activity","1/34","17/21809",0.0261843284100294,0.101464272588864,0.0689061273948142,"ATLMCO4",1
"GO:0015020","GO:0015020","glucuronosyltransferase activity","1/34","21/21809",0.0322479471757739,0.117610160288117,0.0798710765963441,"GUX1",1
"GO:0015923","GO:0015923","mannosidase activity","1/34","23/21809",0.0352659984753937,0.119991525044763,0.0814883022375297,"AtMAN6",1
"GO:0016899","GO:0016899","oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor","1/34","24/21809",0.0367715963846853,0.119991525044763,0.0814883022375297,"AtGulLO3",1
