"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008092","GO:0008092","cytoskeletal protein binding","19/76","308/21809",7.48681913545591e-19,6.66326903055576e-17,4.17685699135961e-17,"FU/DRP5A/SINE1/ZCF125/NA/NA/NA/NET3C/POK1/NA/ADL1E/CORD3/NA/TPXL3/EMB3013/ADL1/AtFIM2/ATMAP65-3/ATEB1C",19
"GO:0008017","GO:0008017","microtubule binding","14/76","162/21809",4.06389671832854e-16,1.8084340396562e-14,1.1336132951127e-14,"DRP5A/ZCF125/NA/NA/NA/POK1/ADL1E/CORD3/NA/TPXL3/EMB3013/ADL1/ATMAP65-3/ATEB1C",14
"GO:0015631","GO:0015631","tubulin binding","14/76","174/21809",1.11502858343943e-15,3.30791813087032e-14,2.07356192709789e-14,"DRP5A/ZCF125/NA/NA/NA/POK1/ADL1E/CORD3/NA/TPXL3/EMB3013/ADL1/ATMAP65-3/ATEB1C",14
"GO:0030332","GO:0030332","cyclin binding","4/76","10/21809",2.81406395920914e-08,6.26129230924034e-07,3.92487867994959e-07,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0003924","GO:0003924","GTPase activity","8/76","193/21809",3.66742465127676e-07,6.52801587927263e-06,4.09207382142459e-06,"TOR2/ARAC4/DRP5A/TBB7/AtRABA5b/ADL1E/ADL1/TUB2",8
"GO:0008353","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","4/76","28/21809",2.61627240206958e-06,3.88080406306988e-05,2.43267433876645e-05,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0004693","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","4/76","33/21809",5.16014465437582e-06,5.7406609279931e-05,3.59852193002524e-05,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0097472","GO:0097472","cyclin-dependent protein kinase activity","4/76","33/21809",5.16014465437582e-06,5.7406609279931e-05,3.59852193002524e-05,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0019887","GO:0019887","protein kinase regulator activity","5/76","91/21809",1.65562508591166e-05,0.000163722925162375,0.00010262939129043,"CYCA2;3/CYCA1;1/CYCA2;4/CKS2/TPXL3",5
"GO:0019207","GO:0019207","kinase regulator activity","5/76","97/21809",2.25740078375599e-05,0.000200908669754283,0.000125939201620071,"CYCA2;3/CYCA1;1/CYCA2;4/CKS2/TPXL3",5
"GO:0016538","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","4/76","53/21809",3.50287581428478e-05,0.000283414497701223,0.000177657816418271,"CYCA2;3/CYCA1;1/CYCA2;4/CKS2",4
"GO:0003777","GO:0003777","microtubule motor activity","4/76","65/21809",7.84696798956222e-05,0.000581983459225865,0.000364815178462103,"ZCF125/NA/NA/POK1",4
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","3/76","31/21809",0.000170401467190349,0.00116659465999547,0.000731277551505141,"TOR2/TBB7/TUB2",3
"GO:0003774","GO:0003774","motor activity","4/76","84/21809",0.00021272626438823,0.00135233125218232,0.000847706166359112,"ZCF125/NA/NA/POK1",4
"GO:0003779","GO:0003779","actin binding","4/76","117/21809",0.000749514679236978,0.0044471204301394,0.00278766863154806,"SINE1/NET3C/NA/AtFIM2",4
"GO:0043130","GO:0043130","ubiquitin binding","3/76","57/21809",0.00103940622986813,0.00578169715364145,0.00362424540677702,"NA/CKS2/BUB3.1",3
"GO:0032182","GO:0032182","ubiquitin-like protein binding","3/76","60/21809",0.00120653489568901,0.00631656504213656,0.00395952628306609,"NA/CKS2/BUB3.1",3
"GO:0019901","GO:0019901","protein kinase binding","3/76","92/21809",0.00408871707580676,0.0190099732746739,0.0119163640870221,"ARAC4/CKS2/ADL1",3
"GO:0019209","GO:0019209","kinase activator activity","2/76","28/21809",0.00427190410666829,0.0190099732746739,0.0119163640870221,"CKS2/TPXL3",2
"GO:0030295","GO:0030295","protein kinase activator activity","2/76","28/21809",0.00427190410666829,0.0190099732746739,0.0119163640870221,"CKS2/TPXL3",2
"GO:0001883","GO:0001883","purine nucleoside binding","3/76","127/21809",0.0099528015575439,0.0354319735448563,0.0222104624231506,"ARAC4/TBB7/TUB2",3
"GO:0005525","GO:0005525","GTP binding","3/76","127/21809",0.0099528015575439,0.0354319735448563,0.0222104624231506,"ARAC4/TBB7/TUB2",3
"GO:0019001","GO:0019001","guanyl nucleotide binding","3/76","127/21809",0.0099528015575439,0.0354319735448563,0.0222104624231506,"ARAC4/TBB7/TUB2",3
"GO:0032550","GO:0032550","purine ribonucleoside binding","3/76","127/21809",0.0099528015575439,0.0354319735448563,0.0222104624231506,"ARAC4/TBB7/TUB2",3
"GO:0032561","GO:0032561","guanyl ribonucleotide binding","3/76","127/21809",0.0099528015575439,0.0354319735448563,0.0222104624231506,"ARAC4/TBB7/TUB2",3
"GO:0001882","GO:0001882","nucleoside binding","3/76","132/21809",0.0110480677247233,0.0364177047222359,0.0228283660588824,"ARAC4/TBB7/TUB2",3
"GO:0032549","GO:0032549","ribonucleoside binding","3/76","132/21809",0.0110480677247233,0.0364177047222359,0.0228283660588824,"ARAC4/TBB7/TUB2",3
"GO:0019900","GO:0019900","kinase binding","3/76","137/21809",0.0122104506457775,0.03881178955265,0.0243290933919628,"ARAC4/CKS2/ADL1",3
"GO:0030234","GO:0030234","enzyme regulator activity","5/76","476/21809",0.0252877082416375,0.077607104603646,0.0486478597752009,"CYCA2;3/CYCA1;1/CYCA2;4/CKS2/TPXL3",5
"GO:0003905","GO:0003905","alkylbase DNA N-glycosylase activity","1/76","11/21809",0.0376803114044315,0.104798366093575,0.0656926481721997,"NA",1
"GO:0008725","GO:0008725","DNA-3-methyladenine glycosylase activity","1/76","11/21809",0.0376803114044315,0.104798366093575,0.0656926481721997,"NA",1
"GO:0043733","GO:0043733","DNA-3-methylbase glycosylase activity","1/76","11/21809",0.0376803114044315,0.104798366093575,0.0656926481721997,"NA",1
"GO:0008381","GO:0008381","mechanosensitive ion channel activity","1/76","12/21809",0.0410354951980483,0.107416443312538,0.0673337846902959,"ATMSL10",1
"GO:0043539","GO:0043539","protein serine/threonine kinase activator activity","1/76","12/21809",0.0410354951980483,0.107416443312538,0.0673337846902959,"CKS2",1
"GO:0042393","GO:0042393","histone binding","2/76","96/21809",0.0442816522674272,0.112601915765743,0.0705842878247711,"CKS2/NA",2
"GO:0004427","GO:0004427","inorganic diphosphatase activity","1/76","14/21809",0.047711268024072,0.117952857059511,0.0739385147741467,"AtPPa2",1
"GO:0043621","GO:0043621","protein self-association","2/76","105/21809",0.0519783687830786,0.125029049234973,0.0783742118208581,"AtNEAP3/AtHSBP",2
"GO:0005089","GO:0005089","Rho guanyl-nucleotide exchange factor activity","1/76","16/21809",0.0543411751489165,0.125118862023387,0.0784305107893495,"ATROPGEF5",1
"GO:0008139","GO:0008139","nuclear localization sequence binding","1/76","17/21809",0.0576390263253804,0.125118862023387,0.0784305107893495,"IMPA-6",1
"GO:0008574","GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","1/76","17/21809",0.0576390263253804,0.125118862023387,0.0784305107893495,"NA",1
"GO:0061608","GO:0061608","nuclear import signal receptor activity","1/76","17/21809",0.0576390263253804,0.125118862023387,0.0784305107893495,"IMPA-6",1
"GO:1990939","GO:1990939","ATP-dependent microtubule motor activity","1/76","19/21809",0.06420071727149,0.1360443770753,0.0852791482553627,"NA",1
"GO:0008047","GO:0008047","enzyme activator activity","2/76","123/21809",0.0686547858979926,0.142099440579566,0.089074752817469,"CKS2/TPXL3",2
"GO:0019104","GO:0019104","DNA N-glycosylase activity","1/76","21/21809",0.070717315985829,0.143041843698609,0.0896654963456683,"NA",1
"GO:0003887","GO:0003887","DNA-directed DNA polymerase activity","1/76","23/21809",0.07718912824057,0.151874790629418,0.0952024116305045,"POLD4",1
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","1/76","24/21809",0.0804083344396755,0.151874790629418,0.0952024116305045,"ATROPGEF5",1
"GO:0017048","GO:0017048","Rho GTPase binding","1/76","24/21809",0.0804083344396755,0.151874790629418,0.0952024116305045,"ATROPGEF5",1
"GO:0043424","GO:0043424","protein histidine kinase binding","1/76","25/21809",0.0836164577622639,0.151874790629418,0.0952024116305045,"ADL1",1
"GO:0140142","GO:0140142","nucleocytoplasmic carrier activity","1/76","25/21809",0.0836164577622639,0.151874790629418,0.0952024116305045,"IMPA-6",1
"GO:0034061","GO:0034061","DNA polymerase activity","1/76","26/21809",0.08681353585674,0.154528093824997,0.0968656294822573,"POLD4",1
"GO:0019899","GO:0019899","enzyme binding","4/76","497/21809",0.0954283356019245,0.166531801344535,0.104390129760619,"ARAC4/CKS2/ATROPGEF5/ADL1",4
"GO:0004707","GO:0004707","MAP kinase activity","1/76","31/21809",0.102634556793131,0.175662991434398,0.110113998178865,"ATMPK13",1
