"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008092","GO:0008092","cytoskeletal protein binding","19/76","308/21809",7.48681913545591e-19,6.66326903055576e-17,4.17685699135961e-17,"FU/DRP5A/SINE1/ZCF125/NA/NA/NA/NET3C/POK1/NA/ADL1E/CORD3/NA/TPXL3/EMB3013/ADL1/AtFIM2/ATMAP65-3/ATEB1C",19
"GO:0030332","GO:0030332","cyclin binding","4/76","10/21809",2.81406395920914e-08,6.26129230924034e-07,3.92487867994959e-07,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0003924","GO:0003924","GTPase activity","8/76","193/21809",3.66742465127676e-07,6.52801587927263e-06,4.09207382142459e-06,"TOR2/ARAC4/DRP5A/TBB7/AtRABA5b/ADL1E/ADL1/TUB2",8
"GO:0008353","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","4/76","28/21809",2.61627240206958e-06,3.88080406306988e-05,2.43267433876645e-05,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0004693","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","4/76","33/21809",5.16014465437582e-06,5.7406609279931e-05,3.59852193002524e-05,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0097472","GO:0097472","cyclin-dependent protein kinase activity","4/76","33/21809",5.16014465437582e-06,5.7406609279931e-05,3.59852193002524e-05,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0019887","GO:0019887","protein kinase regulator activity","5/76","91/21809",1.65562508591166e-05,0.000163722925162375,0.00010262939129043,"CYCA2;3/CYCA1;1/CYCA2;4/CKS2/TPXL3",5
"GO:0003777","GO:0003777","microtubule motor activity","4/76","65/21809",7.84696798956222e-05,0.000581983459225865,0.000364815178462103,"ZCF125/NA/NA/POK1",4
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","3/76","31/21809",0.000170401467190349,0.00116659465999547,0.000731277551505141,"TOR2/TBB7/TUB2",3
"GO:0043130","GO:0043130","ubiquitin binding","3/76","57/21809",0.00103940622986813,0.00578169715364145,0.00362424540677702,"NA/CKS2/BUB3.1",3
"GO:0019901","GO:0019901","protein kinase binding","3/76","92/21809",0.00408871707580676,0.0190099732746739,0.0119163640870221,"ARAC4/CKS2/ADL1",3
"GO:0001883","GO:0001883","purine nucleoside binding","3/76","127/21809",0.0099528015575439,0.0354319735448563,0.0222104624231506,"ARAC4/TBB7/TUB2",3
"GO:0005525","GO:0005525","GTP binding","3/76","127/21809",0.0099528015575439,0.0354319735448563,0.0222104624231506,"ARAC4/TBB7/TUB2",3
"GO:0019001","GO:0019001","guanyl nucleotide binding","3/76","127/21809",0.0099528015575439,0.0354319735448563,0.0222104624231506,"ARAC4/TBB7/TUB2",3
"GO:0032550","GO:0032550","purine ribonucleoside binding","3/76","127/21809",0.0099528015575439,0.0354319735448563,0.0222104624231506,"ARAC4/TBB7/TUB2",3
"GO:0032561","GO:0032561","guanyl ribonucleotide binding","3/76","127/21809",0.0099528015575439,0.0354319735448563,0.0222104624231506,"ARAC4/TBB7/TUB2",3
