"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000278","GO:0000278","mitotic cell cycle","13/47","289/21826",2.76299772841093e-14,8.0126934123917e-12,5.06064847098423e-12,"ATCSLD5/CYCB2;3/CYCB2;4/CYCB2;1/RSW7/BUBR1/ATN/CYC2/CMR1/AtMAD2/CYCB2;2/CYC1/CYC1BAT",13
"GO:1903047","GO:1903047","mitotic cell cycle process","12/47","236/21826",7.2187009778108e-14,1.04671164178257e-11,6.61081036915305e-12,"ATCSLD5/CYCB2;3/CYCB2;4/CYCB2;1/RSW7/BUBR1/ATN/CYC2/AtMAD2/CYCB2;2/CYC1/CYC1BAT",12
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","9/47","85/21826",1.61020004170482e-13,1.55652670698133e-11,9.83069499146102e-12,"CYCB2;3/CYCB2;4/CYCB2;1/BUBR1/CYC2/AtMAD2/CYCB2;2/CYC1/CYC1BAT",9
"GO:0044770","GO:0044770","cell cycle phase transition","9/47","89/21826",2.47022820728505e-13,1.79091545028166e-11,1.13110449491473e-11,"CYCB2;3/CYCB2;4/CYCB2;1/BUBR1/CYC2/AtMAD2/CYCB2;2/CYC1/CYC1BAT",9
"GO:0022402","GO:0022402","cell cycle process","14/47","490/21826",1.19237599153003e-12,6.9157807508742e-11,4.36786152686792e-11,"ATCSLD5/CYCB2;3/CYCB2;4/CYCB2;1/RSW7/BUBR1/EDE1/ATN/CYC2/CMR1/AtMAD2/CYCB2;2/CYC1/CYC1BAT",14
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","7/47","59/21826",4.21984913748123e-11,1.74822321409937e-09,1.10414097732592e-09,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","7/47","59/21826",4.21984913748123e-11,1.74822321409937e-09,1.10414097732592e-09,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:0007018","GO:0007018","microtubule-based movement","7/47","67/21826",1.06197308637033e-10,3.73515629307713e-09,2.35904607983819e-09,"NA/RSW7/NA/NA/PAKRP2/NA/NA",7
"GO:0051726","GO:0051726","regulation of cell cycle","10/47","250/21826",1.15918643578256e-10,3.73515629307713e-09,2.35904607983819e-09,"CYCB2;3/CYCB2;4/CYCB2;1/BUBR1/CYC2/CMR1/AtMAD2/CYCB2;2/CYC1/CYC1BAT",10
"GO:0051338","GO:0051338","regulation of transferase activity","8/47","118/21826",1.51363227280566e-10,4.38953359113642e-09,2.77233700492826e-09,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/AtCDC20.1/CYCB2;2/CYC1/CYC1BAT",8
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","7/47","75/21826",2.39282083328102e-10,6.30834583319541e-09,3.98421842096552e-09,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:0006928","GO:0006928","movement of cell or subcellular component","7/47","89/21826",8.12178003070351e-10,1.96276350742001e-08,1.23964010994948e-08,"NA/RSW7/NA/NA/PAKRP2/NA/NA",7
"GO:0045859","GO:0045859","regulation of protein kinase activity","7/47","91/21826",9.5100239192586e-10,2.12146687429615e-08,1.33987381534494e-08,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:0043549","GO:0043549","regulation of kinase activity","7/47","93/21826",1.10952944182033e-09,2.29831098662782e-08,1.45156483365968e-08,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:0007017","GO:0007017","microtubule-based process","9/47","241/21826",1.98747811199869e-09,3.84245768319746e-08,2.42681537886155e-08,"NA/RSW7/NA/EDE1/NA/PAKRP2/NA/NA/NA",9
"GO:0001932","GO:0001932","regulation of protein phosphorylation","7/47","103/21826",2.28350784276379e-09,4.13885796500937e-08,2.61401555684803e-08,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:0042325","GO:0042325","regulation of phosphorylation","7/47","113/21826",4.38000297540402e-09,7.47176978157156e-08,4.71901249362414e-08,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:0031399","GO:0031399","regulation of protein modification process","8/47","204/21826",1.16783043753467e-08,1.88150459380586e-07,1.18831869082476e-07,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/AtCDC20.1/CYCB2;2/CYC1/CYC1BAT",8
"GO:0019220","GO:0019220","regulation of phosphate metabolic process","7/47","158/21826",4.49638655645207e-08,6.80904863677648e-07,4.30045177059567e-07,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:0051174","GO:0051174","regulation of phosphorus metabolic process","7/47","159/21826",4.69589561156998e-08,6.80904863677648e-07,4.30045177059567e-07,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:0050790","GO:0050790","regulation of catalytic activity","8/47","337/21826",5.53392245940086e-07,7.64208339631548e-06,4.82657898714662e-06,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/AtCDC20.1/CYCB2;2/CYC1/CYC1BAT",8
"GO:0065009","GO:0065009","regulation of molecular function","8/47","378/21826",1.3103384122942e-06,1.72726427075145e-05,1.09090374994828e-05,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/AtCDC20.1/CYCB2;2/CYC1/CYC1BAT",8
"GO:0032268","GO:0032268","regulation of cellular protein metabolic process","8/47","385/21826",1.50264740416299e-06,1.89464237916204e-05,1.19661623947076e-05,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/AtCDC20.1/CYCB2;2/CYC1/CYC1BAT",8
"GO:0051246","GO:0051246","regulation of protein metabolic process","8/47","407/21826",2.27166481212611e-06,2.74492831465238e-05,1.73363893556992e-05,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/AtCDC20.1/CYCB2;2/CYC1/CYC1BAT",8
"GO:0033045","GO:0033045","regulation of sister chromatid segregation","3/47","34/21826",5.34371092592767e-05,0.000619870467407609,0.000391497137310069,"BUBR1/CMR1/AtMAD2",3
"GO:0010583","GO:0010583","response to cyclopentenone","3/47","35/21826",5.83586352048211e-05,0.000650923238823004,0.000411109413993476,"ATCSLD5/ATSYP111/CYC2",3
"GO:0051983","GO:0051983","regulation of chromosome segregation","3/47","36/21826",6.35678957221901e-05,0.000682766287386486,0.000431220813086202,"BUBR1/CMR1/AtMAD2",3
