"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015144","GO:0015144","carbohydrate transmembrane transporter activity","3/44","95/21809",0.000931695693612753,0.0885110908932116,0.0657090647074258,"ATSUC1/NA/NA",3
"GO:0008171","GO:0008171","O-methyltransferase activity","2/44","43/21809",0.00340830133565039,0.151538546225038,0.112499530161524,"IGMT1/AtCOMT",2
"GO:0000981","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","3/44","272/21809",0.0174410835204803,0.151538546225038,0.112499530161524,"BLH11/HD-GL2-1/HAT14",3
"GO:0008506","GO:0008506","sucrose:proton symporter activity","1/44","10/21809",0.0199970614630417,0.151538546225038,0.112499530161524,"ATSUC1",1
"GO:0009669","GO:0009669","sucrose:cation symporter activity","1/44","10/21809",0.0199970614630417,0.151538546225038,0.112499530161524,"ATSUC1",1
"GO:0004601","GO:0004601","peroxidase activity","2/44","112/21809",0.0214898064686602,0.151538546225038,0.112499530161524,"NA/PRXR1",2
"GO:0016684","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","2/44","118/21809",0.0236842926040528,0.151538546225038,0.112499530161524,"NA/PRXR1",2
"GO:0008271","GO:0008271","secondary active sulfate transmembrane transporter activity","1/44","12/21809",0.0239493160307478,0.151538546225038,0.112499530161524,"SULTR3;2",1
"GO:0009044","GO:0009044","xylan 1,4-beta-xylosidase activity","1/44","12/21809",0.0239493160307478,0.151538546225038,0.112499530161524,"ATBXL4",1
"GO:0046556","GO:0046556","alpha-L-arabinofuranosidase activity","1/44","12/21809",0.0239493160307478,0.151538546225038,0.112499530161524,"ATBXL4",1
"GO:0015086","GO:0015086","cadmium ion transmembrane transporter activity","1/44","13/21809",0.0259195977252307,0.151538546225038,0.112499530161524,"ATNRAMP4",1
"GO:0015149","GO:0015149","hexose transmembrane transporter activity","1/44","13/21809",0.0259195977252307,0.151538546225038,0.112499530161524,"NA",1
"GO:0015103","GO:0015103","inorganic anion transmembrane transporter activity","2/44","126/21809",0.0267472222102167,0.151538546225038,0.112499530161524,"SULTR3;2/ATNRAMP4",2
"GO:0005351","GO:0005351","carbohydrate:proton symporter activity","1/44","14/21809",0.0278859923710414,0.151538546225038,0.112499530161524,"ATSUC1",1
"GO:0005402","GO:0005402","carbohydrate:cation symporter activity","1/44","14/21809",0.0278859923710414,0.151538546225038,0.112499530161524,"ATSUC1",1
"GO:0016209","GO:0016209","antioxidant activity","2/44","139/21809",0.0320450772526059,0.151538546225038,0.112499530161524,"NA/PRXR1",2
"GO:0015116","GO:0015116","sulfate transmembrane transporter activity","1/44","17/21809",0.033761928851281,0.151538546225038,0.112499530161524,"SULTR3;2",1
"GO:0008515","GO:0008515","sucrose transmembrane transporter activity","1/44","18/21809",0.03571285006689,0.151538546225038,0.112499530161524,"ATSUC1",1
"GO:0080031","GO:0080031","methyl salicylate esterase activity","1/44","19/21809",0.037659921545806,0.151538546225038,0.112499530161524,"AtHNL",1
"GO:0080032","GO:0080032","methyl jasmonate esterase activity","1/44","19/21809",0.037659921545806,0.151538546225038,0.112499530161524,"AtHNL",1
"GO:0097599","GO:0097599","xylanase activity","1/44","19/21809",0.037659921545806,0.151538546225038,0.112499530161524,"ATBXL4",1
"GO:0020037","GO:0020037","heme binding","3/44","370/21809",0.0384522457741115,0.151538546225038,0.112499530161524,"NA/PRXR1/CYP84A1",3
"GO:0015154","GO:0015154","disaccharide transmembrane transporter activity","1/44","20/21809",0.0396031507083567,0.151538546225038,0.112499530161524,"ATSUC1",1
"GO:0015157","GO:0015157","oligosaccharide transmembrane transporter activity","1/44","20/21809",0.0396031507083567,0.151538546225038,0.112499530161524,"ATSUC1",1
"GO:0004551","GO:0004551","nucleotide diphosphatase activity","1/44","21/21809",0.0415425449609077,0.151538546225038,0.112499530161524,"ATNUDX25",1
