"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099080","GO:0099080","supramolecular complex","18/84","290/25052",3.92905534168827e-18,2.27249872840305e-16,1.18397062936469e-16,"IQD7/NA/NA/IQD6/TBB7/AtAUR3/POK1/BUB3.1/SPC25/CORD3/TPXL3/NA/EMB3013/ADL1/AtFIM2/ATMAP65-3/TUB2/ATEB1C",18
"GO:0005856","GO:0005856","cytoskeleton","19/84","348/25052",4.59090652202636e-18,2.27249872840305e-16,1.18397062936469e-16,"TOR2/IQD7/ARAC4/NA/IQD6/TBB7/AtAUR3/POK1/BUB3.1/TRM7/CORD3/TPXL3/EMB3013/ADL1/AtFIM2/ATMAP65-3/NA/TUB2/ATEB1C",19
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","8/84","62/25052",3.3144640279292e-11,4.10164923456239e-10,2.13695707063856e-10,"CYCA2;3/CDKB2;2/CYCA1;1/CDKB2;1/CYCA2;4/CKS2/CDKB1;2/CDC2B",8
"GO:0009524","GO:0009524","phragmoplast","6/84","62/25052",6.2705447725497e-08,5.1731994373535e-07,2.69523415662224e-07,"FU/NA/BUB3.1/EMB3013/ATMAP65-3/ATEB1C",6
"GO:0018995","GO:0018995","host cellular component","5/84","161/25052",0.000211214522830847,0.000697007925341794,0.00036314075855128,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0033643","GO:0033643","host cell part","5/84","161/25052",0.000211214522830847,0.000697007925341794,0.00036314075855128,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0033646","GO:0033646","host intracellular part","5/84","161/25052",0.000211214522830847,0.000697007925341794,0.00036314075855128,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0033647","GO:0033647","host intracellular organelle","5/84","161/25052",0.000211214522830847,0.000697007925341794,0.00036314075855128,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0033648","GO:0033648","host intracellular membrane-bounded organelle","5/84","161/25052",0.000211214522830847,0.000697007925341794,0.00036314075855128,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0042025","GO:0042025","host cell nucleus","5/84","161/25052",0.000211214522830847,0.000697007925341794,0.00036314075855128,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0043656","GO:0043656","host intracellular region","5/84","161/25052",0.000211214522830847,0.000697007925341794,0.00036314075855128,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0043657","GO:0043657","host cell","5/84","161/25052",0.000211214522830847,0.000697007925341794,0.00036314075855128,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0005635","GO:0005635","nuclear envelope","4/84","108/25052",0.000483484561068796,0.00154403134018744,0.000804439507381018,"AtNEAP3/IQD7/SINE1/WPP1",4
"GO:0005938","GO:0005938","cell cortex","3/84","125/25052",0.00861342217474677,0.0218648409051264,0.0113915704875193,"ARAC4/TPXL3/ATMAP65-3",3
