"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010143","GO:0010143","cutin biosynthetic process","5/66","24/21826",8.80820342804291e-09,2.70411845240917e-06,2.2066867535518e-06,"LACS2/AtLtpI-5/CER8/AtEH1/DCR",5
"GO:0042335","GO:0042335","cuticle development","5/66","33/21826",4.81627142126678e-08,7.39297663164451e-06,6.0330136750605e-06,"CER1/ABCG11/LTPG1/AtLtpI-5/LTPG2",5
"GO:0045596","GO:0045596","negative regulation of cell differentiation","4/66","14/21826",7.46027349753316e-08,7.63434654580893e-06,6.22998278039611e-06,"HDG12/TCL2/PDF2/HB-7",4
"GO:0010026","GO:0010026","trichome differentiation","6/66","88/21826",2.70455543046226e-07,2.07574629287979e-05,1.69390576960531e-05,"HDG12/AtEGL3/TCL2/ABIL1/ATMYC1/DCR",6
"GO:1901568","GO:1901568","fatty acid derivative metabolic process","5/66","50/21826",4.13263814605936e-07,2.53743982168044e-05,2.07066921844658e-05,"CER1/LACS2/CER8/ATMYB94/FAR1",5
"GO:0010025","GO:0010025","wax biosynthetic process","4/66","34/21826",3.30271547954691e-06,0.000163166618165765,0.000133151569084355,"CER1/LACS2/CER8/ATMYB94",4
"GO:0006631","GO:0006631","fatty acid metabolic process","7/66","244/21826",8.89550703320277e-06,0.00030343562879925,0.000247617622678627,"LACS2/CYP86A8/CER8/ATMYB30/KCS19/PAS2/KCS20",7
"GO:0051093","GO:0051093","negative regulation of developmental process","6/66","164/21826",1.02783775526486e-05,0.000315546190866313,0.000257500406055829,"HDG12/TCL2/ATMYB30/PDF2/PAS2/HB-7",6
"GO:0008544","GO:0008544","epidermis development","3/66","18/21826",2.08619757303677e-05,0.000492663580709453,0.000402036455370649,"AtEGL3/PDF2/ATML1",3
"GO:0009913","GO:0009913","epidermal cell differentiation","3/66","18/21826",2.08619757303677e-05,0.000492663580709453,0.000402036455370649,"AtEGL3/PDF2/ATML1",3
"GO:0030855","GO:0030855","epithelial cell differentiation","3/66","18/21826",2.08619757303677e-05,0.000492663580709453,0.000402036455370649,"AtEGL3/PDF2/ATML1",3
"GO:0048825","GO:0048825","cotyledon development","4/66","55/21826",2.31578006756688e-05,0.000507817486245023,0.000414402748933021,"ABCG11/PDF2/ATML1/ENP",4
"GO:0060429","GO:0060429","epithelium development","3/66","21/21826",3.37829712612543e-05,0.000691424811813671,0.000564234888433581,"AtEGL3/PDF2/ATML1",3
"GO:0045165","GO:0045165","cell fate commitment","4/66","93/21826",0.000181893421724677,0.00310229335941533,0.00253161604505691,"AtEGL3/CLE17/TCL2/ATMYC1",4
"GO:0090558","GO:0090558","plant epidermis development","6/66","283/21826",0.000213285623704697,0.00344624665670221,0.00281229797461041,"HDG12/AtEGL3/TCL2/ABIL1/ATMYC1/DCR",6
"GO:0009699","GO:0009699","phenylpropanoid biosynthetic process","4/66","104/21826",0.00027941181511097,0.0040847346304318,0.00333333393465719,"ABCG11/ATMYB4/ATCAD9/FAR1",4
"GO:0006869","GO:0006869","lipid transport","4/66","131/21826",0.000669832727344425,0.00934721124066993,0.00762776024440063,"ABCG11/LTPG1/AtLtpI-5/LTPG2",4
"GO:0009698","GO:0009698","phenylpropanoid metabolic process","4/66","133/21826",0.000708975275450975,0.00946327867667171,0.00772247668454609,"ABCG11/ATMYB4/ATCAD9/FAR1",4
"GO:2000033","GO:2000033","regulation of seed dormancy process","2/66","16/21826",0.00105154531175845,0.0125767279835959,0.0102631965029859,"PDF2/ATML1",2
"GO:0010090","GO:0010090","trichome morphogenesis","3/66","66/21826",0.00105477299940544,0.0125767279835959,0.0102631965029859,"HDG12/ABIL1/DCR",3
"GO:0048366","GO:0048366","leaf development","6/66","399/21826",0.00129580817621541,0.0143901783896368,0.0117430565977492,"ABCG11/AtGRF3/PDF2/ATML1/ATDGK7/ENP",6
"GO:0048580","GO:0048580","regulation of post-embryonic development","6/66","400/21826",0.00131245926680726,0.0143901783896368,0.0117430565977492,"AtGRF3/ATMYB30/AtMYB17/PDF2/ATML1/ENP",6
"GO:0010876","GO:0010876","lipid localization","4/66","160/21826",0.0014080379407663,0.0149057809591467,0.0121638123376544,"ABCG11/LTPG1/AtLtpI-5/LTPG2",4
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","4/66","173/21826",0.00187431173048452,0.0185617322986693,0.0151472391122348,"ABCG11/ATMYB4/ATCAD9/FAR1",4
"GO:0007267","GO:0007267","cell-cell signaling","3/66","98/21826",0.00327289941531746,0.0279105589028461,0.0227763175685835,"CLE17/TCL2/ATMYC1",3
"GO:0009908","GO:0009908","flower development","6/66","488/21826",0.00354533957343728,0.0294167364606823,0.0240054286906991,"HDG12/NA/AtMYB17/PDF2/ENP/HB-7",6
"GO:0019748","GO:0019748","secondary metabolic process","5/66","363/21826",0.00482544406663882,0.0379849058579004,0.0309974544631589,"ABCG11/ATGSTU13/ATMYB4/ATCAD9/FAR1",5
