"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031225","GO:0031225","anchored component of membrane","4/38","314/25052",0.00127732306344744,0.0332103996496333,0.0242019106758462,"NHL17/ATFLA11/NHL26/AtFLA12",4
"GO:0009505","GO:0009505","plant-type cell wall","3/38","235/25052",0.00539692671956692,0.07016004735437,0.0511287794485287,"NA/AGAL2/ANAC101",3
"GO:0048046","GO:0048046","apoplast","3/38","298/25052",0.0103370473950872,0.0895877440907557,0.0652866151268665,"ATSBT1.1/CLE12/AGAL2",3
"GO:0009531","GO:0009531","secondary cell wall","1/38","17/25052",0.0254838540862711,0.121083185195669,0.0882387584421879,"ANAC101",1
"GO:0046658","GO:0046658","anchored component of plasma membrane","2/38","173/25052",0.0283292032722222,0.121083185195669,0.0882387584421879,"NHL17/NHL26",2
"GO:0031012","GO:0031012","extracellular matrix","1/38","21/25052",0.0313875239404474,0.121083185195669,0.0882387584421879,"ATSBT1.1",1
"GO:0016324","GO:0016324","apical plasma membrane","1/38","22/25052",0.0328579915242543,0.121083185195669,0.0882387584421879,"RIC4",1
"GO:0045177","GO:0045177","apical part of cell","1/38","25/25052",0.0372563646755905,0.121083185195669,0.0882387584421879,"RIC4",1
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","2/38","271/25052",0.0635389749675971,0.143879527978837,0.104851477879314,"NHL17/NHL26",2
"GO:0055028","GO:0055028","cortical microtubule","1/38","49/25052",0.0717491172862929,0.143879527978837,0.104851477879314,"CORD1",1
"GO:0030981","GO:0030981","cortical microtubule cytoskeleton","1/38","52/25052",0.0759751731129746,0.143879527978837,0.104851477879314,"CORD1",1
"GO:0005881","GO:0005881","cytoplasmic microtubule","1/38","56/25052",0.0815807834145175,0.143879527978837,0.104851477879314,"CORD1",1
"GO:0030863","GO:0030863","cortical cytoskeleton","1/38","59/25052",0.0857632477453968,0.143879527978837,0.104851477879314,"CORD1",1
"GO:0005777","GO:0005777","peroxisome","2/38","324/25052",0.0864994826515583,0.143879527978837,0.104851477879314,"scpl20/CP1",2
"GO:0042579","GO:0042579","microbody","2/38","324/25052",0.0864994826515583,0.143879527978837,0.104851477879314,"scpl20/CP1",2
"GO:0098590","GO:0098590","plasma membrane region","1/38","61/25052",0.0885412479869765,0.143879527978837,0.104851477879314,"RIC4",1
"GO:0005938","GO:0005938","cell cortex","1/38","125/25052",0.173223678126447,0.264930331252213,0.193066638159507,"CORD1",1
"GO:0005874","GO:0005874","microtubule","1/38","169/25052",0.226945818533026,0.288920450410539,0.210549316088652,"CORD1",1
"GO:0099503","GO:0099503","secretory vesicle","1/38","173/25052",0.231657565179798,0.288920450410539,0.210549316088652,"AGAL2",1
"GO:0099081","GO:0099081","supramolecular polymer","1/38","184/25052",0.244471150347379,0.288920450410539,0.210549316088652,"CORD1",1
"GO:0099512","GO:0099512","supramolecular fiber","1/38","184/25052",0.244471150347379,0.288920450410539,0.210549316088652,"CORD1",1
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","1/38","184/25052",0.244471150347379,0.288920450410539,0.210549316088652,"CORD1",1
"GO:0015630","GO:0015630","microtubule cytoskeleton","1/38","255/25052",0.322310696555964,0.364351222193699,0.265519109290955,"CORD1",1
"GO:0099080","GO:0099080","supramolecular complex","1/38","290/25052",0.357751431018868,0.38756405027044,0.282435340278054,"CORD1",1
"GO:0005856","GO:0005856","cytoskeleton","1/38","348/25052",0.412546595231934,0.429048459041212,0.312666893228413,"CORD1",1
"GO:0016021","GO:0016021","integral component of membrane","1/38","418/25052",0.47263744282612,0.47263744282612,0.344432144569642,"RCI2A",1
