"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046658","GO:0046658","anchored component of plasma membrane","3/46","173/25052",0.00395095807413651,0.0987739518534127,0.0790191614827302,"AtENODL16/AtENODL3/NA",3
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","3/46","271/25052",0.0134921795725318,0.124411255289344,0.0995290042314752,"AtENODL16/AtENODL3/NA",3
"GO:0048046","GO:0048046","apoplast","3/46","298/25052",0.0173542582192294,0.124411255289344,0.0995290042314752,"CLE45/CLE42/CLE25",3
"GO:0031225","GO:0031225","anchored component of membrane","3/46","314/25052",0.019905800846295,0.124411255289344,0.0995290042314752,"AtENODL16/AtENODL3/NA",3
"GO:0005876","GO:0005876","spindle microtubule","1/46","19/25052",0.0343289839506672,0.1651787357001,0.13214298856008,"MAP65-4",1
"GO:0009574","GO:0009574","preprophase band","1/46","22/25052",0.0396428965680241,0.1651787357001,0.13214298856008,"MAP65-4",1
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","1/46","62/25052",0.1078196099654,0.336936281141874,0.269549024913499,"NA",1
"GO:0009524","GO:0009524","phragmoplast","1/46","62/25052",0.1078196099654,0.336936281141874,0.269549024913499,"MAP65-4",1
"GO:0005819","GO:0005819","spindle","1/46","78/25052",0.133743924906457,0.342330477293546,0.273864381834837,"MAP65-4",1
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","1/46","80/25052",0.136932190917418,0.342330477293546,0.273864381834837,"NA",1
"GO:1902911","GO:1902911","protein kinase complex","1/46","89/25052",0.151137901926835,0.343495231651898,0.274796185321518,"NA",1
"GO:0000790","GO:0000790","nuclear chromatin","1/46","150/25052",0.241569525851812,0.44970268889497,0.359762151115976,"NA",1
"GO:0005874","GO:0005874","microtubule","1/46","169/25052",0.267759963950892,0.44970268889497,0.359762151115976,"MAP65-4",1
"GO:0099081","GO:0099081","supramolecular polymer","1/46","184/25052",0.287809720892781,0.44970268889497,0.359762151115976,"MAP65-4",1
"GO:0099512","GO:0099512","supramolecular fiber","1/46","184/25052",0.287809720892781,0.44970268889497,0.359762151115976,"MAP65-4",1
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","1/46","184/25052",0.287809720892781,0.44970268889497,0.359762151115976,"MAP65-4",1
"GO:0000785","GO:0000785","chromatin","1/46","226/25052",0.341134945818523,0.469567636825296,0.375654109460237,"NA",1
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","1/46","231/25052",0.347216898184054,0.469567636825296,0.375654109460237,"NA",1
"GO:0000228","GO:0000228","nuclear chromosome","1/46","242/25052",0.360404512961791,0.469567636825296,0.375654109460237,"NA",1
"GO:0015630","GO:0015630","microtubule cytoskeleton","1/46","255/25052",0.375654109460237,0.469567636825296,0.375654109460237,"MAP65-4",1
"GO:0099080","GO:0099080","supramolecular complex","1/46","290/25052",0.414964584394712,0.490031355958681,0.392025084766944,"MAP65-4",1
"GO:0005777","GO:0005777","peroxisome","1/46","324/25052",0.450828847481986,0.490031355958681,0.392025084766944,"NA",1
"GO:0042579","GO:0042579","microbody","1/46","324/25052",0.450828847481986,0.490031355958681,0.392025084766944,"NA",1
"GO:0005856","GO:0005856","cytoskeleton","1/46","348/25052",0.474840509369934,0.494625530593681,0.395700424474945,"MAP65-4",1
"GO:0005694","GO:0005694","chromosome","1/46","415/25052",0.5365672310761,0.5365672310761,0.42925378486088,"NA",1
