"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005996","GO:0005996","monosaccharide metabolic process","4/36","134/21826",6.86996398332841e-05,0.0188924009541531,0.0135952971459552,"ATUXS2/MIOX4/DUR/PCK2",4
"GO:0071249","GO:0071249","cellular response to nitrate","2/36","11/21826",0.000144126787581854,0.0198174332925049,0.0142609663502045,"ATNRT2.5/ATNRT2.3",2
"GO:1902170","GO:1902170","cellular response to reactive nitrogen species","2/36","15/21826",0.000274010965192575,0.0251176718093194,0.0180751092828786,"ATNRT2.5/ATNRT2.3",2
"GO:0010167","GO:0010167","response to nitrate","2/36","26/21826",0.000838506265912614,0.0576473057814922,0.0414839942083083,"ATNRT2.5/ATNRT2.3",2
"GO:0015706","GO:0015706","nitrate transport","2/36","40/21826",0.00198343490440786,0.0868853402425006,0.0625241874280961,"ATNRT2.5/ATNRT2.3",2
"GO:0009226","GO:0009226","nucleotide-sugar biosynthetic process","2/36","42/21826",0.00218487833820761,0.0868853402425006,0.0625241874280961,"ATUXS2/DUR",2
"GO:0071241","GO:0071241","cellular response to inorganic substance","2/36","43/21826",0.00228908702118474,0.0868853402425006,0.0625241874280961,"ATNRT2.5/ATNRT2.3",2
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","4/36","349/21826",0.00252757353432729,0.0868853402425006,0.0625241874280961,"MIOX4/DUR/COBL5/PCK2",4
"GO:0009225","GO:0009225","nucleotide-sugar metabolic process","2/36","52/21826",0.00333022875252744,0.0972343493417543,0.0699715126363629,"ATUXS2/DUR",2
"GO:0008219","GO:0008219","cell death","3/36","186/21826",0.00353579452151834,0.0972343493417543,0.0699715126363629,"AtMYB108/ATCHITIV/ANAC092",3
"GO:0046364","GO:0046364","monosaccharide biosynthetic process","2/36","58/21826",0.0041258114423497,0.103145286058742,0.0742251245130855,"MIOX4/PCK2",2
"GO:0019751","GO:0019751","polyol metabolic process","2/36","64/21826",0.00500074403688489,0.114600384178612,0.0824684104328385,"NA/MIOX4",2
"GO:1901699","GO:1901699","cellular response to nitrogen compound","2/36","68/21826",0.00562734778480412,0.119040049293933,0.0856632699225242,"ATNRT2.5/ATNRT2.3",2
"GO:0048653","GO:0048653","anther development","2/36","80/21826",0.00771008586613273,0.146326445464866,0.105299030612038,"SRS5/AtMYB108",2
"GO:0048437","GO:0048437","floral organ development","3/36","255/21826",0.00846812287900911,0.146326445464866,0.105299030612038,"SRS5/AtMYB108/ANAC092",3
"GO:0019318","GO:0019318","hexose metabolic process","2/36","89/21826",0.00946641664557225,0.146326445464866,0.105299030612038,"DUR/PCK2",2
"GO:0015698","GO:0015698","inorganic anion transport","2/36","108/21826",0.0136970283838571,0.146326445464866,0.105299030612038,"ATNRT2.5/ATNRT2.3",2
"GO:0048443","GO:0048443","stamen development","2/36","110/21826",0.0141822402510213,0.146326445464866,0.105299030612038,"SRS5/AtMYB108",2
"GO:0048466","GO:0048466","androecium development","2/36","110/21826",0.0141822402510213,0.146326445464866,0.105299030612038,"SRS5/AtMYB108",2
"GO:0043102","GO:0043102","amino acid salvage","1/36","10/21826",0.0163755533007702,0.146326445464866,0.105299030612038,"ARD",1
"GO:0071267","GO:0071267","L-methionine salvage","1/36","10/21826",0.0163755533007702,0.146326445464866,0.105299030612038,"ARD",1
"GO:0051240","GO:0051240","positive regulation of multicellular organismal process","2/36","124/21826",0.0177830140441127,0.146326445464866,0.105299030612038,"AtMYB108/ANAC092",2
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","1/36","11/21826",0.0179986959520891,0.146326445464866,0.105299030612038,"ANAC092",1
"GO:0071265","GO:0071265","L-methionine biosynthetic process","1/36","11/21826",0.0179986959520891,0.146326445464866,0.105299030612038,"ARD",1
"GO:0033356","GO:0033356","UDP-L-arabinose metabolic process","1/36","12/21826",0.0196192344322966,0.146326445464866,0.105299030612038,"DUR",1
"GO:0046654","GO:0046654","tetrahydrofolate biosynthetic process","1/36","12/21826",0.0196192344322966,0.146326445464866,0.105299030612038,"NA",1
"GO:0048527","GO:0048527","lateral root development","2/36","134/21826",0.0205673477656854,0.146326445464866,0.105299030612038,"ATWRKY75/ANAC092",2
"GO:0009308","GO:0009308","amine metabolic process","2/36","135/21826",0.0208552307159869,0.146326445464866,0.105299030612038,"CuAO1/ATNAS2",2
"GO:0051094","GO:0051094","positive regulation of developmental process","2/36","136/21826",0.0211448074309949,0.146326445464866,0.105299030612038,"AtMYB108/ANAC092",2
"GO:0010262","GO:0010262","somatic embryogenesis","1/36","13/21826",0.0212371728003369,0.146326445464866,0.105299030612038,"ATCHITIV",1
"GO:0034311","GO:0034311","diol metabolic process","1/36","13/21826",0.0212371728003369,0.146326445464866,0.105299030612038,"NA",1
"GO:0034312","GO:0034312","diol biosynthetic process","1/36","13/21826",0.0212371728003369,0.146326445464866,0.105299030612038,"NA",1
"GO:0006066","GO:0006066","alcohol metabolic process","2/36","140/21826",0.0223199313879065,0.146326445464866,0.105299030612038,"NA/MIOX4",2
"GO:0012501","GO:0012501","programmed cell death","2/36","146/21826",0.0241324102975679,0.146326445464866,0.105299030612038,"ATCHITIV/ANAC092",2
"GO:0048528","GO:0048528","post-embryonic root development","2/36","147/21826",0.024440223039206,0.146326445464866,0.105299030612038,"ATWRKY75/ANAC092",2
"GO:0006949","GO:0006949","syncytium formation","1/36","16/21826",0.0260754277288489,0.146326445464866,0.105299030612038,"MIOX4",1
"GO:0009396","GO:0009396","folic acid-containing compound biosynthetic process","1/36","16/21826",0.0260754277288489,0.146326445464866,0.105299030612038,"NA",1
