"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099080","GO:0099080","supramolecular complex","18/87","290/25052",7.70555893011928e-18,4.76872798995626e-16,2.65749547427903e-16,"IQD7/NA/NA/IQD6/TBB7/AtAUR3/POK1/BUB3.1/SPC25/CORD3/TPXL3/NA/EMB3013/ADL1/AtFIM2/ATMAP65-3/TUB2/ATEB1C",18
"GO:0005856","GO:0005856","cytoskeleton","19/87","348/25052",9.35044703912992e-18,4.76872798995626e-16,2.65749547427903e-16,"TOR2/IQD7/ARAC4/NA/IQD6/TBB7/AtAUR3/POK1/BUB3.1/TRM7/CORD3/TPXL3/EMB3013/ADL1/AtFIM2/ATMAP65-3/NA/TUB2/ATEB1C",19
"GO:0099081","GO:0099081","supramolecular polymer","15/87","184/25052",9.09026479946771e-17,1.85441401909141e-15,1.03341957720265e-15,"IQD7/NA/IQD6/TBB7/AtAUR3/POK1/BUB3.1/CORD3/TPXL3/EMB3013/ADL1/AtFIM2/ATMAP65-3/TUB2/ATEB1C",15
"GO:0099512","GO:0099512","supramolecular fiber","15/87","184/25052",9.09026479946771e-17,1.85441401909141e-15,1.03341957720265e-15,"IQD7/NA/IQD6/TBB7/AtAUR3/POK1/BUB3.1/CORD3/TPXL3/EMB3013/ADL1/AtFIM2/ATMAP65-3/TUB2/ATEB1C",15
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","15/87","184/25052",9.09026479946771e-17,1.85441401909141e-15,1.03341957720265e-15,"IQD7/NA/IQD6/TBB7/AtAUR3/POK1/BUB3.1/CORD3/TPXL3/EMB3013/ADL1/AtFIM2/ATMAP65-3/TUB2/ATEB1C",15
"GO:0015630","GO:0015630","microtubule cytoskeleton","16/87","255/25052",5.14978676254311e-16,8.75463749632329e-15,4.87874535398821e-15,"IQD7/NA/IQD6/TBB7/AtAUR3/POK1/BUB3.1/TRM7/CORD3/TPXL3/EMB3013/ADL1/ATMAP65-3/NA/TUB2/ATEB1C",16
"GO:0005874","GO:0005874","microtubule","14/87","169/25052",8.2636037990862e-16,1.2041251250097e-14,6.71029481429556e-15,"IQD7/NA/IQD6/TBB7/AtAUR3/POK1/BUB3.1/CORD3/TPXL3/EMB3013/ADL1/ATMAP65-3/TUB2/ATEB1C",14
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","8/87","62/25052",4.41708499003099e-11,5.63178336228951e-10,3.1384551244957e-10,"CYCA2;3/CDKB2;2/CYCA1;1/CDKB2;1/CYCA2;4/CKS2/CDKB1;2/CDC2B",8
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","8/87","80/25052",3.60030175367933e-10,4.08034198750324e-09,2.27387479179747e-09,"CYCA2;3/CDKB2;2/CYCA1;1/CDKB2;1/CYCA2;4/CKS2/CDKB1;2/CDC2B",8
"GO:1902911","GO:1902911","protein kinase complex","8/87","89/25052",8.55288277272142e-10,8.72394042817585e-09,4.86163862870481e-09,"CYCA2;3/CDKB2;2/CYCA1;1/CDKB2;1/CYCA2;4/CKS2/CDKB1;2/CDC2B",8
"GO:0000775","GO:0000775","chromosome, centromeric region","6/87","47/25052",1.4103118338671e-08,1.30774370049495e-07,7.28773579223192e-08,"NA/AtAUR3/BUB3.1/SPC25/NA/NA",6
"GO:0009524","GO:0009524","phragmoplast","6/87","62/25052",7.74536023672863e-08,6.58355620121933e-07,3.66885484897672e-07,"FU/NA/BUB3.1/EMB3013/ATMAP65-3/ATEB1C",6
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","9/87","231/25052",1.13298287054951e-07,8.88955790738845e-07,4.95393319916384e-07,"POLD4/CYCA2;3/CDKB2;2/CYCA1;1/CDKB2;1/CYCA2;4/CKS2/CDKB1;2/CDC2B",9
"GO:0098687","GO:0098687","chromosomal region","6/87","71/25052",1.76000077493583e-07,1.28228627888182e-06,7.14586780801013e-07,"NA/AtAUR3/BUB3.1/SPC25/NA/NA",6
"GO:0005819","GO:0005819","spindle","6/87","78/25052",3.09577628185297e-07,2.10512787166002e-06,1.17313627522849e-06,"AtAUR3/BUB3.1/TPXL3/EMB3013/ATMAP65-3/ATEB1C",6
"GO:0000776","GO:0000776","kinetochore","4/87","25/25052",1.62312088514813e-06,9.73872531088876e-06,5.4271534240247e-06,"NA/BUB3.1/SPC25/NA",4
"GO:0000779","GO:0000779","condensed chromosome, centromeric region","4/87","25/25052",1.62312088514813e-06,9.73872531088876e-06,5.4271534240247e-06,"AtAUR3/SPC25/NA/NA",4
"GO:0000793","GO:0000793","condensed chromosome","5/87","66/25052",3.40147498505185e-06,1.92750249152938e-05,1.07414999527953e-05,"ASY4/AtAUR3/SPC25/NA/NA",5
"GO:0045298","GO:0045298","tubulin complex","3/87","13/25052",1.12822993250725e-05,6.05681332188103e-05,3.37531392550646e-05,"TOR2/TBB7/TUB2",3
"GO:0000794","GO:0000794","condensed nuclear chromosome","4/87","42/25052",1.37294750195678e-05,7.00203225997956e-05,3.90206132135084e-05,"ASY4/AtAUR3/NA/NA",4
"GO:0009574","GO:0009574","preprophase band","3/87","22/25052",5.93920466735666e-05,0.000288475655271609,0.000160760427086346,"TRM7/EMB3013/ATMAP65-3",3
"GO:0005694","GO:0005694","chromosome","8/87","415/25052",9.89034859970731e-05,0.00045855252598643,0.000255540107360859,"POLD4/NA/ASY4/AtAUR3/BUB3.1/SPC25/NA/NA",8
"GO:0018995","GO:0018995","host cellular component","5/87","161/25052",0.000248919027732137,0.000846324694289265,0.000471636052545101,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0033643","GO:0033643","host cell part","5/87","161/25052",0.000248919027732137,0.000846324694289265,0.000471636052545101,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0033646","GO:0033646","host intracellular part","5/87","161/25052",0.000248919027732137,0.000846324694289265,0.000471636052545101,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0033647","GO:0033647","host intracellular organelle","5/87","161/25052",0.000248919027732137,0.000846324694289265,0.000471636052545101,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0033648","GO:0033648","host intracellular membrane-bounded organelle","5/87","161/25052",0.000248919027732137,0.000846324694289265,0.000471636052545101,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0042025","GO:0042025","host cell nucleus","5/87","161/25052",0.000248919027732137,0.000846324694289265,0.000471636052545101,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0043656","GO:0043656","host intracellular region","5/87","161/25052",0.000248919027732137,0.000846324694289265,0.000471636052545101,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0043657","GO:0043657","host cell","5/87","161/25052",0.000248919027732137,0.000846324694289265,0.000471636052545101,"IMPA-6/POLD4/CYCA2;3/CYCA1;1/CYCA2;4",5
"GO:0005635","GO:0005635","nuclear envelope","4/87","108/25052",0.000552263393408521,0.00181712471379578,0.00101263915939084,"AtNEAP3/IQD7/SINE1/WPP1",4
"GO:0000777","GO:0000777","condensed chromosome kinetochore","2/87","13/25052",0.000907067392689834,0.00289127731419884,0.00161123813175168,"SPC25/NA",2
"GO:0005881","GO:0005881","cytoplasmic microtubule","3/87","56/25052",0.000981746538001623,0.00303448929927774,0.00169104666832815,"TPXL3/ATMAP65-3/ATEB1C",3
"GO:0000228","GO:0000228","nuclear chromosome","5/87","242/25052",0.00156678139821938,0.00470034419465813,0.00261938685770422,"POLD4/ASY4/AtAUR3/NA/NA",5
"GO:0000780","GO:0000780","condensed nuclear chromosome, centromeric region","2/87","18/25052",0.00175927985110931,0.00508961737639459,0.00283631928096293,"AtAUR3/NA",2
"GO:0005875","GO:0005875","microtubule associated complex","3/87","69/25052",0.00179633554460985,0.00508961737639459,0.00283631928096293,"AtAUR3/POK1/NA",3
"GO:0005876","GO:0005876","spindle microtubule","2/87","19/25052",0.00196182413475739,0.0054082719390609,0.00301389767501846,"AtAUR3/BUB3.1",2
"GO:0009504","GO:0009504","cell plate","2/87","39/25052",0.00812726926598388,0.0218153017139567,0.0121571340820811,"DRP5A/ADL1",2
"GO:0005938","GO:0005938","cell cortex","3/87","125/25052",0.00947894921668229,0.0247910979513229,0.0138154725425329,"ARAC4/TPXL3/ATMAP65-3",3
"GO:0055028","GO:0055028","cortical microtubule","2/87","49/25052",0.0126125598990404,0.032162027742553,0.0179231114354785,"TPXL3/ATMAP65-3",2
"GO:0005815","GO:0005815","microtubule organizing center","2/87","52/25052",0.0141261981452281,0.0343064812098397,0.0191181629033162,"AtAUR3/ATEB1C",2
"GO:0030981","GO:0030981","cortical microtubule cytoskeleton","2/87","52/25052",0.0141261981452281,0.0343064812098397,0.0191181629033162,"TPXL3/ATMAP65-3",2
"GO:0030863","GO:0030863","cortical cytoskeleton","2/87","59/25052",0.0179449030804456,0.0425669794001268,0.0237215365078106,"TPXL3/ATMAP65-3",2
"GO:0030139","GO:0030139","endocytic vesicle","1/87","11/25052",0.0375514615340193,0.0851166461437772,0.0474334250956034,"ADL1",1
"GO:0099086","GO:0099086","synaptonemal structure","1/87","11/25052",0.0375514615340193,0.0851166461437772,0.0474334250956034,"ASY4",1
"GO:0000922","GO:0000922","spindle pole","1/87","12/25052",0.0408952985551663,0.088751498992063,0.0494590396859794,"AtAUR3",1
"GO:0034719","GO:0034719","SMN-Sm protein complex","1/87","12/25052",0.0408952985551663,0.088751498992063,0.0494590396859794,"SINE1",1
"GO:0031965","GO:0031965","nuclear membrane","1/87","14/25052",0.0475485583108624,0.101040686410583,0.0563075032628633,"WPP1",1
"GO:0005884","GO:0005884","actin filament","1/87","15/25052",0.0508580588870646,0.105505315858441,0.0587955320573353,"AtFIM2",1
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","3/87","241/25052",0.0517182920874709,0.105505315858441,0.0587955320573353,"NA/CKS2/BUB3.1",3
"GO:0042995","GO:0042995","cell projection","2/87","118/25052",0.0635334396075689,0.116238186686454,0.0647766984630396,"ICR1/ARAC4",2
"GO:0005880","GO:0005880","nuclear microtubule","1/87","19/25052",0.0639827679206687,0.116238186686454,0.0647766984630396,"TPXL3",1
"GO:0035838","GO:0035838","growing cell tip","1/87","19/25052",0.0639827679206687,0.116238186686454,0.0647766984630396,"ICR1",1
"GO:0090404","GO:0090404","pollen tube tip","1/87","19/25052",0.0639827679206687,0.116238186686454,0.0647766984630396,"ICR1",1
"GO:0019867","GO:0019867","outer membrane","2/87","119/25052",0.0644777607762711,0.116238186686454,0.0647766984630396,"NA/WPP1",2
"GO:0031968","GO:0031968","organelle outer membrane","2/87","119/25052",0.0644777607762711,0.116238186686454,0.0647766984630396,"NA/WPP1",2
"GO:0030894","GO:0030894","replisome","1/87","20/25052",0.067235813867655,0.116238186686454,0.0647766984630396,"POLD4",1
"GO:0042575","GO:0042575","DNA polymerase complex","1/87","20/25052",0.067235813867655,0.116238186686454,0.0647766984630396,"POLD4",1
"GO:0043601","GO:0043601","nuclear replisome","1/87","20/25052",0.067235813867655,0.116238186686454,0.0647766984630396,"POLD4",1
"GO:0030427","GO:0030427","site of polarized growth","1/87","21/25052",0.0704776836420842,0.119812062191543,0.0667683318714482,"ICR1",1
"GO:0080008","GO:0080008","Cul4-RING E3 ubiquitin ligase complex","2/87","130/25052",0.0751697372441993,0.125693658998497,0.0700460019186672,"NA/BUB3.1",2
"GO:0072686","GO:0072686","mitotic spindle","1/87","23/25052",0.0769280463536118,0.126559044001103,0.0705282598148564,"TPXL3",1
"GO:0051286","GO:0051286","cell tip","1/87","24/25052",0.080136614812889,0.127717729858042,0.0711739671035528,"ICR1",1
"GO:0060187","GO:0060187","cell pole","1/87","24/25052",0.080136614812889,0.127717729858042,0.0711739671035528,"ICR1",1
