"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000278","GO:0000278","mitotic cell cycle","13/45","289/21826",1.46817132582904e-14,4.25769684490421e-12,2.62725395148354e-12,"ATCSLD5/CYCB2;3/CYCB2;4/CYCB2;1/RSW7/BUBR1/ATN/CYC2/CMR1/AtMAD2/CYCB2;2/CYC1/CYC1BAT",13
"GO:1903047","GO:1903047","mitotic cell cycle process","12/45","236/21826",4.04965803316699e-14,5.87200414809213e-12,3.62337824020204e-12,"ATCSLD5/CYCB2;3/CYCB2;4/CYCB2;1/RSW7/BUBR1/ATN/CYC2/AtMAD2/CYCB2;2/CYC1/CYC1BAT",12
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","9/45","85/21826",1.0537506826838e-13,1.01862565992768e-11,6.28553038793847e-12,"CYCB2;3/CYCB2;4/CYCB2;1/BUBR1/CYC2/AtMAD2/CYCB2;2/CYC1/CYC1BAT",9
"GO:0044770","GO:0044770","cell cycle phase transition","9/45","89/21826",1.61710704818232e-13,1.17240260993218e-11,7.23442626818405e-12,"CYCB2;3/CYCB2;4/CYCB2;1/BUBR1/CYC2/AtMAD2/CYCB2;2/CYC1/CYC1BAT",9
"GO:0022402","GO:0022402","cell cycle process","14/45","490/21826",6.06827254845006e-13,3.51959807810103e-11,2.1718028068137e-11,"ATCSLD5/CYCB2;3/CYCB2;4/CYCB2;1/RSW7/BUBR1/EDE1/ATN/CYC2/CMR1/AtMAD2/CYCB2;2/CYC1/CYC1BAT",14
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","7/45","59/21826",3.05759200541532e-11,1.26671668795778e-09,7.81640061534744e-10,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","7/45","59/21826",3.05759200541532e-11,1.26671668795778e-09,7.81640061534744e-10,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:0051726","GO:0051726","regulation of cell cycle","10/45","250/21826",7.2864910003643e-11,2.64135298763206e-09,1.62987298692359e-09,"CYCB2;3/CYCB2;4/CYCB2;1/BUBR1/CYC2/CMR1/AtMAD2/CYCB2;2/CYC1/CYC1BAT",10
"GO:0051338","GO:0051338","regulation of transferase activity","8/45","118/21826",1.04691615010285e-10,3.37339648366475e-09,2.08158766687117e-09,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/AtCDC20.1/CYCB2;2/CYC1/CYC1BAT",8
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","7/45","75/21826",1.73600375517879e-10,5.0344108900185e-09,3.10653303558311e-09,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:0045859","GO:0045859","regulation of protein kinase activity","7/45","91/21826",6.90843793945823e-10,1.82131545676626e-08,1.12386071742383e-08,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:0043549","GO:0043549","regulation of kinase activity","7/45","93/21826",8.06133179672991e-10,1.94815518420973e-08,1.20212842582815e-08,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:0001932","GO:0001932","regulation of protein phosphorylation","7/45","103/21826",1.66042407445401e-09,3.70402293532049e-08,2.28560398912698e-08,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:0042325","GO:0042325","regulation of phosphorylation","7/45","113/21826",3.18742098020972e-09,6.60251488757727e-08,4.07414711756129e-08,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:0007018","GO:0007018","microtubule-based movement","6/45","67/21826",4.93361630723815e-09,9.53832486066042e-08,5.88571769986305e-08,"NA/RSW7/NA/PAKRP2/NA/NA",6
"GO:0031399","GO:0031399","regulation of protein modification process","8/45","204/21826",8.13429180772197e-09,1.47434039014961e-07,9.09756320600483e-08,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/AtCDC20.1/CYCB2;2/CYC1/CYC1BAT",8
"GO:0006928","GO:0006928","movement of cell or subcellular component","6/45","89/21826",2.7774918082128e-08,4.73807426106889e-07,2.92367558759242e-07,"NA/RSW7/NA/PAKRP2/NA/NA",6
"GO:0007017","GO:0007017","microtubule-based process","8/45","241/21826",2.98143226696071e-08,4.80341865232558e-07,2.96399699054573e-07,"NA/RSW7/EDE1/NA/PAKRP2/NA/NA/NA",8
