"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008509","GO:0008509","anion transmembrane transporter activity","6/72","336/21809",0.000850314256958043,0.0535593040442623,0.0437889046861623,"AtNPF2.9/SIAR1/PHO1;H1/UMAMIT11/ATPHO1/LHT7",6
"GO:0000822","GO:0000822","inositol hexakisphosphate binding","2/72","19/21809",0.00177234641325983,0.0535593040442623,0.0437889046861623,"PHO1;H1/ATPHO1",2
"GO:0015179","GO:0015179","L-amino acid transmembrane transporter activity","2/72","19/21809",0.00177234641325983,0.0535593040442623,0.0437889046861623,"SIAR1/UMAMIT11",2
"GO:0015171","GO:0015171","amino acid transmembrane transporter activity","3/72","78/21809",0.00219813505403386,0.0535593040442623,0.0437889046861623,"SIAR1/UMAMIT11/LHT7",3
"GO:0005381","GO:0005381","iron ion transmembrane transporter activity","2/72","23/21809",0.00259996621574089,0.0535593040442623,0.0437889046861623,"ABS4/AtVTL2",2
"GO:0015114","GO:0015114","phosphate ion transmembrane transporter activity","2/72","28/21809",0.00384337093499479,0.0659778677174105,0.0539420482104532,"PHO1;H1/ATPHO1",2
"GO:0008374","GO:0008374","O-acyltransferase activity","3/72","120/21809",0.00735281314752636,0.0774778824926388,0.0633442064324078,"TBL38/TBL40/HCT",3
"GO:0043178","GO:0043178","alcohol binding","2/72","39/21809",0.00736002872114074,0.0774778824926388,0.0633442064324078,"PHO1;H1/ATPHO1",2
"GO:0005342","GO:0005342","organic acid transmembrane transporter activity","3/72","121/21809",0.00752212451384843,0.0774778824926388,0.0633442064324078,"SIAR1/UMAMIT11/LHT7",3
"GO:0046943","GO:0046943","carboxylic acid transmembrane transporter activity","3/72","121/21809",0.00752212451384843,0.0774778824926388,0.0633442064324078,"SIAR1/UMAMIT11/LHT7",3
"GO:0015103","GO:0015103","inorganic anion transmembrane transporter activity","3/72","126/21809",0.00840329103454435,0.0786853615052789,0.0643314146185213,"AtNPF2.9/PHO1;H1/ATPHO1",3
"GO:0016413","GO:0016413","O-acetyltransferase activity","2/72","51/21809",0.0123458070570921,0.10596817724004,0.0866372425059092,"TBL38/TBL40",2
"GO:0000987","GO:0000987","cis-regulatory region sequence-specific DNA binding","3/72","172/21809",0.0193264841195923,0.153125220332155,0.125191799964971,"AtbHLH112/AtMYB20/ATWRKY13",3
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","2/72","69/21809",0.0218685518505152,0.160383148350898,0.131125721697209,"AtbHLH112/NA",2
"GO:0046915","GO:0046915","transition metal ion transmembrane transporter activity","2/72","73/21809",0.0242916399698926,0.160383148350898,0.131125721697209,"ABS4/AtVTL2",2
