"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009733","GO:0009733","response to auxin","18/66","337/21826",5.53184434071038e-18,1.53232088237678e-15,1.17042180261346e-15,"SAUR53/ARF5/DRN-LIKE/GH3.17/CKRC1/ATPIN1/AGC1-3/WOX5/FL2/DOF3.4/IAA30/FKD1/anac071/IAA29/BG1/LRP1/HAT2/IAA9",18
"GO:0071365","GO:0071365","cellular response to auxin stimulus","9/66","107/21826",3.40677272099373e-11,3.81047628064239e-09,2.91052909902763e-09,"CKRC1/ATPIN1/AGC1-3/FL2/FKD1/anac071/BG1/HAT2/IAA9",9
"GO:0010051","GO:0010051","xylem and phloem pattern formation","8/66","71/21826",4.12686961802425e-11,3.81047628064239e-09,2.91052909902763e-09,"CVP2/ARF5/CKRC1/ATPIN1/LAX2/OPS/FL2/FKD1",8
"GO:0009734","GO:0009734","auxin-activated signaling pathway","8/66","86/21826",1.98637528964933e-10,1.37556488808216e-08,1.05068798215662e-08,"CKRC1/ATPIN1/AGC1-3/FL2/FKD1/BG1/HAT2/IAA9",8
"GO:0007389","GO:0007389","pattern specification process","10/66","212/21826",7.93871491097272e-10,4.39804806067889e-08,3.35932988864319e-08,"CVP2/ARF5/DRN-LIKE/CKRC1/ATPIN1/LAX2/OPS/FL2/FKD1/DOF5.3",10
"GO:0003002","GO:0003002","regionalization","9/66","179/21826",3.39760602885832e-09,1.56856144998959e-07,1.19810317859741e-07,"CVP2/ARF5/CKRC1/ATPIN1/LAX2/OPS/FL2/FKD1/DOF5.3",9
"GO:0048826","GO:0048826","cotyledon morphogenesis","5/66","22/21826",5.48275915583826e-09,2.169606123096e-07,1.6571948726669e-07,"CVP2/CKRC1/ATPIN1/LAX2/OPS",5
"GO:0048825","GO:0048825","cotyledon development","6/66","55/21826",1.56383817381614e-08,5.41478967683839e-07,4.13594043338217e-07,"CVP2/DRN-LIKE/CKRC1/ATPIN1/LAX2/OPS",6
"GO:0048598","GO:0048598","embryonic morphogenesis","5/66","36/21826",7.59701977426712e-08,2.33819386385777e-06,1.78596605219613e-06,"CVP2/CKRC1/ATPIN1/LAX2/OPS",5
"GO:0010588","GO:0010588","cotyledon vascular tissue pattern formation","4/66","18/21826",2.25991293794787e-07,6.25995883811561e-06,4.78150000555287e-06,"CVP2/CKRC1/LAX2/OPS",4
"GO:0009965","GO:0009965","leaf morphogenesis","6/66","115/21826",1.31762451060658e-06,3.31801808580022e-05,2.53437824528156e-05,"CVP2/CKRC1/ATPIN1/LAX2/OPS/TCP17",6
