"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015979","GO:0015979","photosynthesis","12/73","197/21826",2.37195908169582e-12,9.63015387168502e-10,7.61523705176026e-10,"GAPA-2/AtcFBP/LHCA3/SEP2/CURT1B/LHCB2/OEC33/CP12/PSBQ/OHP/LHCB3/PSAN",12
"GO:0019684","GO:0019684","photosynthesis, light reaction","9/73","128/21826",4.36810817358282e-10,8.86725959237312e-08,7.01196312075137e-08,"LHCA3/SEP2/CURT1B/LHCB2/OEC33/PSBQ/OHP/LHCB3/PSAN",9
"GO:0009409","GO:0009409","response to cold","12/73","425/21826",1.60176380360441e-08,2.16772034754464e-06,1.71416828105034e-06,"LHCA3/ATNRP1/ATOEP16-1/COR15B/ESM1/AtSAMS3/LHCB2/CP12/SAUR14/AtCor6.6/THI1/AtXTH22",12
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","11/73","350/21826",2.25885037184433e-08,2.29273312742199e-06,1.81302464055927e-06,"LHCA3/SEP2/FBA6/CURT1B/LHCB2/OEC33/PSBQ/AtFBA5/OHP/LHCB3/PSAN",11
"GO:0009644","GO:0009644","response to high light intensity","6/73","62/21826",6.01799523660041e-08,4.88661213211953e-06,3.86418641508026e-06,"LHCA3/SEP2/LHCB2/OEC33/OHP/LHCB3",6
"GO:0009642","GO:0009642","response to light intensity","7/73","150/21826",7.01438711744236e-07,4.74640194946933e-05,3.75331240494723e-05,"LHCA3/SPPA/SEP2/LHCB2/OEC33/OHP/LHCB3",7
"GO:0036293","GO:0036293","response to decreased oxygen levels","8/73","269/21826",3.22698853167659e-06,0.000168322689774355,0.000133104538193358,"AOAT1/EXL1/AtRAV2/FBA6/DOGT1/CP12/AtXTH22/EXL2",8
"GO:0070482","GO:0070482","response to oxygen levels","8/73","270/21826",3.31670324678532e-06,0.000168322689774355,0.000133104538193358,"AOAT1/EXL1/AtRAV2/FBA6/DOGT1/CP12/AtXTH22/EXL2",8
"GO:0009765","GO:0009765","photosynthesis, light harvesting","4/73","37/21826",6.99544514586726e-06,0.000313754462588309,0.000248107625329101,"LHCA3/SEP2/LHCB2/LHCB3",4
"GO:0030388","GO:0030388","fructose 1,6-bisphosphate metabolic process","3/73","12/21826",7.72794242828348e-06,0.000313754462588309,0.000248107625329101,"AtcFBP/FBA6/AtFBA5",3
"GO:0006006","GO:0006006","glucose metabolic process","4/73","44/21826",1.4126604904686e-05,0.000488931596866143,0.000386632452797961,"GAPA-2/AtcFBP/FBA6/AtFBA5",4
"GO:0036294","GO:0036294","cellular response to decreased oxygen levels","7/73","240/21826",1.56554452198519e-05,0.000488931596866143,0.000386632452797961,"EXL1/AtRAV2/FBA6/DOGT1/CP12/AtXTH22/EXL2",7
"GO:0071453","GO:0071453","cellular response to oxygen levels","7/73","240/21826",1.56554452198519e-05,0.000488931596866143,0.000386632452797961,"EXL1/AtRAV2/FBA6/DOGT1/CP12/AtXTH22/EXL2",7
"GO:0009767","GO:0009767","photosynthetic electron transport chain","4/73","48/21826",2.00449844343177e-05,0.000581304548595214,0.000459678214471196,"CURT1B/OEC33/PSBQ/PSAN",4
"GO:0001666","GO:0001666","response to hypoxia","7/73","265/21826",2.95674207535281e-05,0.000800291521728827,0.000632846549461479,"AOAT1/EXL1/AtRAV2/FBA6/DOGT1/AtXTH22/EXL2",7
"GO:0009768","GO:0009768","photosynthesis, light harvesting in photosystem I","3/73","23/21826",6.05861511993785e-05,0.00153737358668423,0.00121570895498753,"LHCA3/LHCB2/LHCB3",3
"GO:0006094","GO:0006094","gluconeogenesis","3/73","25/21826",7.8306158414459e-05,0.00187013531272178,0.00147884695457647,"AtcFBP/FBA6/AtFBA5",3
"GO:0019319","GO:0019319","hexose biosynthetic process","3/73","28/21826",0.000110734484676958,0.00249767782104695,0.00197508876178201,"AtcFBP/FBA6/AtFBA5",3
"GO:0071456","GO:0071456","cellular response to hypoxia","6/73","238/21826",0.000146008891745738,0.00311997947625104,0.00246718625941552,"EXL1/AtRAV2/FBA6/DOGT1/AtXTH22/EXL2",6
"GO:0019318","GO:0019318","hexose metabolic process","4/73","89/21826",0.00022682470517694,0.00460454151509188,0.00364113342520878,"GAPA-2/AtcFBP/FBA6/AtFBA5",4
"GO:0022900","GO:0022900","electron transport chain","4/73","101/21826",0.000368016991435786,0.00711499516775853,0.00562632493172505,"CURT1B/OEC33/PSBQ/PSAN",4
"GO:0046364","GO:0046364","monosaccharide biosynthetic process","3/73","58/21826",0.00097063075206468,0.0172689515420244,0.0136557693033898,"AtcFBP/FBA6/AtFBA5",3
"GO:1905156","GO:1905156","negative regulation of photosynthesis","2/73","14/21826",0.000978290358292022,0.0172689515420244,0.0136557693033898,"OEC33/CP12",2
"GO:0005996","GO:0005996","monosaccharide metabolic process","4/73","134/21826",0.00106532728242665,0.0180217865277176,0.0142510886464969,"GAPA-2/AtcFBP/FBA6/AtFBA5",4
"GO:0009750","GO:0009750","response to fructose","2/73","15/21826",0.0011263553580139,0.0182920110141457,0.0144647740713363,"AtcFBP/GASA6",2
"GO:0019253","GO:0019253","reductive pentose-phosphate cycle","2/73","16/21826",0.00128448001467241,0.0200576494598845,0.0158609880354285,"GAPA-2/CP12",2
"GO:0009773","GO:0009773","photosynthetic electron transport in photosystem I","2/73","17/21826",0.00145259724095268,0.0203363613733375,0.0160813850631785,"CURT1B/PSAN",2
"GO:0015977","GO:0015977","carbon fixation","2/73","17/21826",0.00145259724095268,0.0203363613733375,0.0160813850631785,"GAPA-2/CP12",2
"GO:0019685","GO:0019685","photosynthesis, dark reaction","2/73","17/21826",0.00145259724095268,0.0203363613733375,0.0160813850631785,"GAPA-2/CP12",2
"GO:0009746","GO:0009746","response to hexose","3/73","71/21826",0.00174291394559453,0.0235874353970459,0.0186522369616256,"AtcFBP/GASA6/ATOEP16-1",3
"GO:0009645","GO:0009645","response to low light intensity stimulus","2/73","20/21826",0.00201623833931581,0.0258770903313563,0.0204628274593303,"LHCA3/LHCB2",2
"GO:0034284","GO:0034284","response to monosaccharide","3/73","75/21826",0.00203957362217587,0.0258770903313563,0.0204628274593303,"AtcFBP/GASA6/ATOEP16-1",3
"GO:0009744","GO:0009744","response to sucrose","3/73","76/21826",0.00211833057245515,0.0260618852247512,0.0206089577224504,"GASA6/ATOEP16-1/CP12",3
"GO:0009743","GO:0009743","response to carbohydrate","4/73","163/21826",0.00218658711617037,0.026110422622505,0.0206473396418564,"AtcFBP/GASA6/ATOEP16-1/CP12",4
"GO:0034285","GO:0034285","response to disaccharide","3/73","80/21826",0.00245219322616989,0.0284454414235707,0.0224938025257689,"GASA6/ATOEP16-1/CP12",3
"GO:0010207","GO:0010207","photosystem II assembly","2/73","27/21826",0.00366883262466846,0.0413762790448721,0.0327191213603474,"OEC33/OHP",2
