"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016144","GO:0016144","S-glycoside biosynthetic process","15/45","52/21826",1.59328311426138e-29,1.63045972026081e-27,1.05100780870575e-27,"BUS1/ATSOT17/FMO/ATSOT18/ATLEUD1/BCAT4/IPMI1/BASS5/CYP83A1/AKN2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1",15
"GO:0019758","GO:0019758","glycosinolate biosynthetic process","15/45","52/21826",1.59328311426138e-29,1.63045972026081e-27,1.05100780870575e-27,"BUS1/ATSOT17/FMO/ATSOT18/ATLEUD1/BCAT4/IPMI1/BASS5/CYP83A1/AKN2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1",15
"GO:0019761","GO:0019761","glucosinolate biosynthetic process","15/45","52/21826",1.59328311426138e-29,1.63045972026081e-27,1.05100780870575e-27,"BUS1/ATSOT17/FMO/ATSOT18/ATLEUD1/BCAT4/IPMI1/BASS5/CYP83A1/AKN2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1",15
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","18/45","155/21826",1.11211254683674e-27,8.53546379697198e-26,5.5020304948765e-26,"BUS1/ATSOT17/FMO/ATSOT18/ATLEUD1/ATMS2/BCAT4/HMT3/IPMI1/BASS5/CYP83A1/AKN2/CYP79B2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1",18
"GO:1901659","GO:1901659","glycosyl compound biosynthetic process","15/45","74/21826",6.30314978286231e-27,3.87013396667746e-25,2.49472033511182e-25,"BUS1/ATSOT17/FMO/ATSOT18/ATLEUD1/BCAT4/IPMI1/BASS5/CYP83A1/AKN2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1",15
"GO:0016143","GO:0016143","S-glycoside metabolic process","16/45","125/21826",2.78806506792115e-25,1.06991996981474e-23,6.89679253643654e-24,"NA/BUS1/ATSOT17/FMO/ATSOT18/ATLEUD1/BCAT4/IPMI1/BASS5/CYP83A1/AKN2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1",16
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","16/45","173/21826",6.33699093095034e-23,2.1616180175575e-21,1.39339683627914e-21,"BUS1/ATSOT17/FMO/ATSOT18/ATLEUD1/BCAT4/IPMI1/BASS5/CYP83A1/AKN2/CYP79B2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1",16
"GO:1901657","GO:1901657","glycosyl compound metabolic process","16/45","200/21826",6.8854042579129e-22,1.92165373379933e-20,1.23871387606471e-20,"NA/BUS1/ATSOT17/FMO/ATSOT18/ATLEUD1/BCAT4/IPMI1/BASS5/CYP83A1/AKN2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1",16
"GO:0019748","GO:0019748","secondary metabolic process","18/45","363/21826",7.09874833943653e-21,1.81609645017251e-19,1.17067077878427e-19,"NA/BUS1/ATSOT17/FMO/ATSOT18/ATLEUD1/ATGSTF11/BCAT4/IPMI1/BASS5/CYP83A1/AKN2/CYP79B2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1",18
"GO:0009625","GO:0009625","response to insect","6/45","31/21826",3.84659059101449e-11,8.4350236531532e-10,5.43728594820093e-10,"BUS1/CYP83A1/CYP79B2/ATMYB29/AtMYB76/GSM1",6
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","10/45","288/21826",2.90627639074672e-10,5.94817901306163e-09,3.83424534358164e-09,"FMO/ATLEUD1/AK3/ATMS2/HMT3/IPMI1/BASS5/CYP79B2/ATIMD1/GSM1",10
"GO:0010439","GO:0010439","regulation of glucosinolate biosynthetic process","3/45","12/21826",1.77847997228115e-06,2.3738841369144e-05,1.53022533084144e-05,"AKN2/ATMYB29/AtMYB76",3
"GO:0009611","GO:0009611","response to wounding","6/45","222/21826",6.05257139507937e-06,7.74224757620569e-05,4.99071676436369e-05,"BCAT4/JAZ13/BASS5/ATMYB29/AtMYB76/ATIMD1",6
"GO:0006109","GO:0006109","regulation of carbohydrate metabolic process","4/45","75/21826",1.72187616969693e-05,0.000203313840037292,0.000131057781337256,"TEB/AKN2/ATMYB29/AtMYB76",4
"GO:0042762","GO:0042762","regulation of sulfur metabolic process","3/45","32/21826",3.89560943168233e-05,0.000427125748402313,0.000275328786900856,"AKN2/ATMYB29/AtMYB76",3
"GO:1900376","GO:1900376","regulation of secondary metabolite biosynthetic process","3/45","32/21826",3.89560943168233e-05,0.000427125748402313,0.000275328786900856,"AKN2/ATMYB29/AtMYB76",3
"GO:0009753","GO:0009753","response to jasmonic acid","4/45","205/21826",0.000833044663641594,0.0074678096749478,0.0048138118254421,"JAZ13/BASS5/ATMYB29/ATIMD1",4
"GO:0015698","GO:0015698","inorganic anion transport","3/45","108/21826",0.00143738742743643,0.0119264308168374,0.00768787585655897,"AtNPF1.2/NPF2.3/AST68",3
"GO:0009682","GO:0009682","induced systemic resistance","2/45","32/21826",0.0019821011411368,0.0160132907981315,0.0103222995715711,"CYP79B2/ATMYB29",2
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","3/45","123/21826",0.00208529044214054,0.0164149786086447,0.0105812308535066,"AKN2/ATMYB29/AtMYB76",3
"GO:0062197","GO:0062197","cellular response to chemical stress","3/45","126/21826",0.00223331892391585,0.0171407227410541,0.0110490515183205,"NPF2.3/ATMSRA2/AtGRXC2",3
"GO:0048598","GO:0048598","embryonic morphogenesis","2/45","36/21826",0.00250444079663107,0.0187527640137985,0.0120881866435595,"DOT1/AtMYB36",2
"GO:0009267","GO:0009267","cellular response to starvation","3/45","161/21826",0.00445480532383074,0.0310823916912736,0.020035966528234,"NA/NPC3/ATMYB29",3
