"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051213","GO:0051213","dioxygenase activity","3/36","115/21809",0.00089828849438236,0.0407357791545962,0.0344719699760257,"JMJ30/DIN11/AT2301",3
"GO:0030545","GO:0030545","receptor regulator activity","2/36","56/21809",0.00385756253143006,0.0407357791545962,0.0344719699760257,"CLEL/CLEL",2
"GO:0030546","GO:0030546","signaling receptor activator activity","2/36","56/21809",0.00385756253143006,0.0407357791545962,0.0344719699760257,"CLEL/CLEL",2
"GO:0048018","GO:0048018","receptor ligand activity","2/36","56/21809",0.00385756253143006,0.0407357791545962,0.0344719699760257,"CLEL/CLEL",2
"GO:0016706","GO:0016706","2-oxoglutarate-dependent dioxygenase activity","2/36","57/21809",0.0039937038386859,0.0407357791545962,0.0344719699760257,"JMJ30/AT2301",2
"GO:0005102","GO:0005102","signaling receptor binding","2/36","109/21809",0.0139592475779041,0.118653604412185,0.100408622928784,"CLEL/CLEL",2
"GO:0042802","GO:0042802","identical protein binding","3/36","386/21809",0.025520199558627,0.16927960579231,0.143250027605464,"IAA3/AtHB28/AXR5",3
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","3/36","392/21809",0.0265536636536957,0.16927960579231,0.143250027605464,"JMJ30/CYP702A6/AT2301",3
"GO:0008810","GO:0008810","cellulase activity","1/36","28/21809",0.0452314477903151,0.218996030336877,0.185321718138534,"AtGH9B8",1
"GO:0016846","GO:0016846","carbon-sulfur lyase activity","1/36","31/21809",0.0499580161863625,0.218996030336877,0.185321718138534,"ACS11",1
"GO:0016762","GO:0016762","xyloglucan:xyloglucosyl transferase activity","1/36","32/21809",0.0515284777263241,0.218996030336877,0.185321718138534,"XTH8",1
"GO:0018024","GO:0018024","histone-lysine N-methyltransferase activity","1/36","32/21809",0.0515284777263241,0.218996030336877,0.185321718138534,"JMJ30",1
"GO:0080030","GO:0080030","methyl indole-3-acetate esterase activity","1/36","36/21809",0.0577851228036534,0.223693214741544,0.189296631669831,"NA",1
"GO:0042054","GO:0042054","histone methyltransferase activity","1/36","42/21809",0.067094918871112,0.223693214741544,0.189296631669831,"JMJ30",1
"GO:0016278","GO:0016278","lysine N-methyltransferase activity","1/36","44/21809",0.0701782634483277,0.223693214741544,0.189296631669831,"JMJ30",1
